Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Cleveland Cavaliers,2019,Mar 8,2019,/boxscores/201903080MIA.html,False,Miami Heat,110,126,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 11,2019,/boxscores/201903110CLE.html,False,Toronto Raptors,126,101,W,"Nance,Larry",Did Not Play
Cleveland Cavaliers,2019,Mar 12,2019,/boxscores/201903120PHI.html,False,Philadelphia 76ers,99,106,W,"Love,Kevin",Did Not Dress
Cleveland Cavaliers,2019,Mar 12,2019,/boxscores/201903120PHI.html,False,Philadelphia 76ers,99,106,W,"Chriss,Marquese",Not With Team
Cleveland Cavaliers,2019,Mar 14,2019,/boxscores/201903140ORL.html,False,Orlando Magic,91,120,W,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 16,2019,/boxscores/201903160DAL.html,False,Dallas Mavericks,116,121,L,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Mar 16,2019,/boxscores/201903160DAL.html,False,Dallas Mavericks,116,121,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 16,2019,/boxscores/201903160DAL.html,False,Dallas Mavericks,116,121,L,"Thompson,Tristan",Did Not Dress
Cleveland Cavaliers,2019,Mar 18,2019,/boxscores/201903180CLE.html,False,Detroit Pistons,126,119,W,"Nance,Larry",Did Not Play
Cleveland Cavaliers,2019,Mar 18,2019,/boxscores/201903180CLE.html,False,Detroit Pistons,126,119,W,"Dellavedova,Matthew",Did Not Play
Cleveland Cavaliers,2019,Mar 18,2019,/boxscores/201903180CLE.html,False,Detroit Pistons,126,119,W,"Love,Kevin",Did Not Play
Cleveland Cavaliers,2019,Mar 20,2019,/boxscores/201903200CLE.html,False,Milwaukee Bucks,107,102,W,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Mar 20,2019,/boxscores/201903200CLE.html,False,Milwaukee Bucks,107,102,W,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 22,2019,/boxscores/201903220CLE.html,False,Los Angeles Clippers,108,110,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 24,2019,/boxscores/201903240MIL.html,False,Milwaukee Bucks,105,127,L,"Žižić,Ante",Did Not Play
Cleveland Cavaliers,2019,Mar 24,2019,/boxscores/201903240MIL.html,False,Milwaukee Bucks,105,127,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 26,2019,/boxscores/201903260CLE.html,False,Boston Celtics,106,116,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 26,2019,/boxscores/201903260CLE.html,False,Boston Celtics,106,116,L,"Žižić,Ante",Did Not Play
Cleveland Cavaliers,2019,Mar 26,2019,/boxscores/201903260CLE.html,False,Boston Celtics,106,116,L,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Mar 28,2019,/boxscores/201903280SAS.html,False,San Antonio Spurs,110,116,L,"Žižić,Ante",Did Not Play
Cleveland Cavaliers,2019,Mar 28,2019,/boxscores/201903280SAS.html,False,San Antonio Spurs,110,116,L,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Mar 28,2019,/boxscores/201903280SAS.html,False,San Antonio Spurs,110,116,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Mar 30,2019,/boxscores/201903300LAC.html,False,Los Angeles Clippers,108,132,L,"Love,Kevin",Did Not Dress
Cleveland Cavaliers,2019,Mar 30,2019,/boxscores/201903300LAC.html,False,Los Angeles Clippers,108,132,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Apr 1,2019,/boxscores/201904010PHO.html,False,Phoenix Suns,113,122,L,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Apr 1,2019,/boxscores/201904010PHO.html,False,Phoenix Suns,113,122,L,"Love,Kevin",Did Not Dress
Cleveland Cavaliers,2019,Apr 4,2019,/boxscores/201904040SAC.html,False,Sacramento Kings,104,117,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Apr 4,2019,/boxscores/201904040SAC.html,False,Sacramento Kings,104,117,L,"Thompson,Tristan",Did Not Dress
Cleveland Cavaliers,2019,Apr 4,2019,/boxscores/201904040SAC.html,False,Sacramento Kings,104,117,L,"Love,Kevin",Did Not Dress
Cleveland Cavaliers,2019,Apr 5,2019,/boxscores/201904050GSW.html,False,Golden State Warriors,114,120,L,"Love,Kevin",Did Not Dress
Cleveland Cavaliers,2019,Apr 5,2019,/boxscores/201904050GSW.html,False,Golden State Warriors,114,120,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2019,Apr 5,2019,/boxscores/201904050GSW.html,False,Golden State Warriors,114,120,L,"Adel,Deng",Did Not Play
Cleveland Cavaliers,2019,Apr 7,2019,/boxscores/201904070CLE.html,False,San Antonio Spurs,90,112,W,"Stauskas,Nik",Did Not Dress
Cleveland Cavaliers,2019,Apr 9,2019,/boxscores/201904090CLE.html,False,Charlotte Hornets,97,124,W,"Love,Kevin",Did Not Play
Boston Celtics,2019,Oct 19,2018,/boxscores/201810190TOR.html,True,Toronto Raptors,101,113,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Oct 19,2018,/boxscores/201810190TOR.html,True,Toronto Raptors,101,113,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Oct 19,2018,/boxscores/201810190TOR.html,True,Toronto Raptors,101,113,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Oct 19,2018,/boxscores/201810190TOR.html,True,Toronto Raptors,101,113,L,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Oct 20,2018,/boxscores/201810200NYK.html,True,New York Knicks,103,101,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Oct 20,2018,/boxscores/201810200NYK.html,True,New York Knicks,103,101,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Oct 22,2018,/boxscores/201810220BOS.html,True,Orlando Magic,90,93,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Oct 25,2018,/boxscores/201810250OKC.html,True,Oklahoma City Thunder,101,95,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Oct 25,2018,/boxscores/201810250OKC.html,True,Oklahoma City Thunder,101,95,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Oct 25,2018,/boxscores/201810250OKC.html,True,Oklahoma City Thunder,101,95,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Oct 30,2018,/boxscores/201810300BOS.html,True,Detroit Pistons,108,105,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Oct 30,2018,/boxscores/201810300BOS.html,True,Detroit Pistons,108,105,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 1,2018,/boxscores/201811010BOS.html,True,Milwaukee Bucks,117,113,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 1,2018,/boxscores/201811010BOS.html,True,Milwaukee Bucks,117,113,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 3,2018,/boxscores/201811030IND.html,True,Indiana Pacers,101,102,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 3,2018,/boxscores/201811030IND.html,True,Indiana Pacers,101,102,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Nov 3,2018,/boxscores/201811030IND.html,True,Indiana Pacers,101,102,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Nov 3,2018,/boxscores/201811030IND.html,True,Indiana Pacers,101,102,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 5,2018,/boxscores/201811050DEN.html,True,Denver Nuggets,107,115,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 5,2018,/boxscores/201811050DEN.html,True,Denver Nuggets,107,115,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 8,2018,/boxscores/201811080PHO.html,True,Phoenix Suns,116,109,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Nov 8,2018,/boxscores/201811080PHO.html,True,Phoenix Suns,116,109,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 9,2018,/boxscores/201811090UTA.html,True,Utah Jazz,115,123,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Nov 9,2018,/boxscores/201811090UTA.html,True,Utah Jazz,115,123,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 9,2018,/boxscores/201811090UTA.html,True,Utah Jazz,115,123,L,"Irving,Kyrie",Not With Team
Boston Celtics,2019,Nov 11,2018,/boxscores/201811110POR.html,True,Portland Trail Blazers,94,100,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 11,2018,/boxscores/201811110POR.html,True,Portland Trail Blazers,94,100,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Nov 11,2018,/boxscores/201811110POR.html,True,Portland Trail Blazers,94,100,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 14,2018,/boxscores/201811140BOS.html,True,Chicago Bulls,111,82,L,"Morris,Marcus",Not With Team
Boston Celtics,2019,Nov 16,2018,/boxscores/201811160BOS.html,True,Toronto Raptors,123,116,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 16,2018,/boxscores/201811160BOS.html,True,Toronto Raptors,123,116,W,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Nov 16,2018,/boxscores/201811160BOS.html,True,Toronto Raptors,123,116,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Nov 16,2018,/boxscores/201811160BOS.html,True,Toronto Raptors,123,116,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 19,2018,/boxscores/201811190CHO.html,True,Charlotte Hornets,112,117,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Nov 19,2018,/boxscores/201811190CHO.html,True,Charlotte Hornets,112,117,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 19,2018,/boxscores/201811190CHO.html,True,Charlotte Hornets,112,117,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 21,2018,/boxscores/201811210BOS.html,True,New York Knicks,109,117,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Nov 21,2018,/boxscores/201811210BOS.html,True,New York Knicks,109,117,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 21,2018,/boxscores/201811210BOS.html,True,New York Knicks,109,117,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 24,2018,/boxscores/201811240DAL.html,True,Dallas Mavericks,104,113,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 24,2018,/boxscores/201811240DAL.html,True,Dallas Mavericks,104,113,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Nov 24,2018,/boxscores/201811240DAL.html,True,Dallas Mavericks,104,113,L,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Nov 24,2018,/boxscores/201811240DAL.html,True,Dallas Mavericks,104,113,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Nov 26,2018,/boxscores/201811260NOP.html,True,New Orleans Pelicans,124,107,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Nov 26,2018,/boxscores/201811260NOP.html,True,New Orleans Pelicans,124,107,W,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Dec 1,2018,/boxscores/201812010MIN.html,True,Minnesota Timberwolves,118,109,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Dec 1,2018,/boxscores/201812010MIN.html,True,Minnesota Timberwolves,118,109,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 8,2018,/boxscores/201812080CHI.html,True,Chicago Bulls,133,77,L,"Horford,Al",Did Not Dress
Boston Celtics,2019,Dec 10,2018,/boxscores/201812100BOS.html,True,New Orleans Pelicans,113,100,W,"Baynes,Aron",Did Not Dress
Boston Celtics,2019,Dec 12,2018,/boxscores/201812120WAS.html,True,Washington Wizards,130,125,W,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Dec 12,2018,/boxscores/201812120WAS.html,True,Washington Wizards,130,125,W,"Brown,Jaylen",Did Not Dress
Boston Celtics,2019,Dec 15,2018,/boxscores/201812150DET.html,True,Detroit Pistons,104,113,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Dec 15,2018,/boxscores/201812150DET.html,True,Detroit Pistons,104,113,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 19,2018,/boxscores/201812190BOS.html,True,Phoenix Suns,103,111,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 25,2018,/boxscores/201812250BOS.html,True,Philadelphia 76ers,121,114,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 25,2018,/boxscores/201812250BOS.html,True,Philadelphia 76ers,121,114,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Dec 25,2018,/boxscores/201812250BOS.html,True,Philadelphia 76ers,121,114,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Dec 25,2018,/boxscores/201812250BOS.html,True,Philadelphia 76ers,121,114,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Dec 27,2018,/boxscores/201812270HOU.html,True,Houston Rockets,113,127,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 29,2018,/boxscores/201812290MEM.html,True,Memphis Grizzlies,112,103,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Dec 31,2018,/boxscores/201812310SAS.html,True,San Antonio Spurs,111,120,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Dec 31,2018,/boxscores/201812310SAS.html,True,San Antonio Spurs,111,120,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 12,2019,/boxscores/201901120ORL.html,True,Orlando Magic,103,105,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Jan 12,2019,/boxscores/201901120ORL.html,True,Orlando Magic,103,105,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 12,2019,/boxscores/201901120ORL.html,True,Orlando Magic,103,105,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 14,2019,/boxscores/201901140BRK.html,True,Brooklyn Nets,102,109,L,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Jan 16,2019,/boxscores/201901160BOS.html,True,Toronto Raptors,117,108,W,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Jan 16,2019,/boxscores/201901160BOS.html,True,Toronto Raptors,117,108,W,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Jan 16,2019,/boxscores/201901160BOS.html,True,Toronto Raptors,117,108,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Jan 16,2019,/boxscores/201901160BOS.html,True,Toronto Raptors,117,108,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 16,2019,/boxscores/201901160BOS.html,True,Toronto Raptors,117,108,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 18,2019,/boxscores/201901180BOS.html,True,Memphis Grizzlies,122,116,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 18,2019,/boxscores/201901180BOS.html,True,Memphis Grizzlies,122,116,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Jan 19,2019,/boxscores/201901190ATL.html,True,Atlanta Hawks,113,105,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 19,2019,/boxscores/201901190ATL.html,True,Atlanta Hawks,113,105,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Jan 21,2019,/boxscores/201901210BOS.html,True,Miami Heat,107,99,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 21,2019,/boxscores/201901210BOS.html,True,Miami Heat,107,99,L,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Jan 21,2019,/boxscores/201901210BOS.html,True,Miami Heat,107,99,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 26,2019,/boxscores/201901260BOS.html,True,Golden State Warriors,111,115,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 26,2019,/boxscores/201901260BOS.html,True,Golden State Warriors,111,115,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Jan 26,2019,/boxscores/201901260BOS.html,True,Golden State Warriors,111,115,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Jan 28,2019,/boxscores/201901280BOS.html,True,Brooklyn Nets,112,104,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Jan 28,2019,/boxscores/201901280BOS.html,True,Brooklyn Nets,112,104,W,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Jan 28,2019,/boxscores/201901280BOS.html,True,Brooklyn Nets,112,104,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Feb 1,2019,/boxscores/201902010NYK.html,True,New York Knicks,113,99,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 1,2019,/boxscores/201902010NYK.html,True,New York Knicks,113,99,L,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Feb 3,2019,/boxscores/201902030BOS.html,True,Oklahoma City Thunder,134,129,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Feb 3,2019,/boxscores/201902030BOS.html,True,Oklahoma City Thunder,134,129,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 3,2019,/boxscores/201902030BOS.html,True,Oklahoma City Thunder,134,129,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 5,2019,/boxscores/201902050CLE.html,True,Cleveland Cavaliers,103,96,L,"Morris,Marcus",Did Not Play
Boston Celtics,2019,Feb 5,2019,/boxscores/201902050CLE.html,True,Cleveland Cavaliers,103,96,L,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Feb 5,2019,/boxscores/201902050CLE.html,True,Cleveland Cavaliers,103,96,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 7,2019,/boxscores/201902070BOS.html,True,Los Angeles Lakers,128,129,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 7,2019,/boxscores/201902070BOS.html,True,Los Angeles Lakers,128,129,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Feb 7,2019,/boxscores/201902070BOS.html,True,Los Angeles Lakers,128,129,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 7,2019,/boxscores/201902070BOS.html,True,Los Angeles Lakers,128,129,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Feb 9,2019,/boxscores/201902090BOS.html,True,Los Angeles Clippers,112,123,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 9,2019,/boxscores/201902090BOS.html,True,Los Angeles Clippers,112,123,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Feb 12,2019,/boxscores/201902120PHI.html,True,Philadelphia 76ers,112,109,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 12,2019,/boxscores/201902120PHI.html,True,Philadelphia 76ers,112,109,W,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Feb 12,2019,/boxscores/201902120PHI.html,True,Philadelphia 76ers,112,109,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Feb 12,2019,/boxscores/201902120PHI.html,True,Philadelphia 76ers,112,109,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Feb 13,2019,/boxscores/201902130BOS.html,True,Detroit Pistons,118,110,W,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Feb 13,2019,/boxscores/201902130BOS.html,True,Detroit Pistons,118,110,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 21,2019,/boxscores/201902210MIL.html,True,Milwaukee Bucks,97,98,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 21,2019,/boxscores/201902210MIL.html,True,Milwaukee Bucks,97,98,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2019,Feb 21,2019,/boxscores/201902210MIL.html,True,Milwaukee Bucks,97,98,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Feb 23,2019,/boxscores/201902230CHI.html,True,Chicago Bulls,116,126,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 23,2019,/boxscores/201902230CHI.html,True,Chicago Bulls,116,126,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 23,2019,/boxscores/201902230CHI.html,True,Chicago Bulls,116,126,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Feb 23,2019,/boxscores/201902230CHI.html,True,Chicago Bulls,116,126,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Feb 26,2019,/boxscores/201902260TOR.html,True,Toronto Raptors,95,118,W,"Wanamaker,Brad",Did Not Dress
Boston Celtics,2019,Feb 27,2019,/boxscores/201902270BOS.html,True,Portland Trail Blazers,92,97,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Feb 27,2019,/boxscores/201902270BOS.html,True,Portland Trail Blazers,92,97,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Feb 27,2019,/boxscores/201902270BOS.html,True,Portland Trail Blazers,92,97,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Mar 1,2019,/boxscores/201903010BOS.html,True,Washington Wizards,107,96,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Mar 1,2019,/boxscores/201903010BOS.html,True,Washington Wizards,107,96,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 1,2019,/boxscores/201903010BOS.html,True,Washington Wizards,107,96,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Mar 3,2019,/boxscores/201903030BOS.html,True,Houston Rockets,104,115,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Mar 3,2019,/boxscores/201903030BOS.html,True,Houston Rockets,104,115,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 3,2019,/boxscores/201903030BOS.html,True,Houston Rockets,104,115,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Mar 6,2019,/boxscores/201903060SAC.html,True,Sacramento Kings,111,109,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 6,2019,/boxscores/201903060SAC.html,True,Sacramento Kings,111,109,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Mar 6,2019,/boxscores/201903060SAC.html,True,Sacramento Kings,111,109,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Mar 14,2019,/boxscores/201903140BOS.html,True,Sacramento Kings,126,120,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Mar 14,2019,/boxscores/201903140BOS.html,True,Sacramento Kings,126,120,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 16,2019,/boxscores/201903160BOS.html,True,Atlanta Hawks,129,120,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Mar 16,2019,/boxscores/201903160BOS.html,True,Atlanta Hawks,129,120,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 18,2019,/boxscores/201903180BOS.html,True,Denver Nuggets,105,114,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 18,2019,/boxscores/201903180BOS.html,True,Denver Nuggets,105,114,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Mar 18,2019,/boxscores/201903180BOS.html,True,Denver Nuggets,105,114,L,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Mar 18,2019,/boxscores/201903180BOS.html,True,Denver Nuggets,105,114,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Mar 20,2019,/boxscores/201903200PHI.html,True,Philadelphia 76ers,115,118,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Mar 20,2019,/boxscores/201903200PHI.html,True,Philadelphia 76ers,115,118,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Mar 20,2019,/boxscores/201903200PHI.html,True,Philadelphia 76ers,115,118,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 23,2019,/boxscores/201903230CHO.html,True,Charlotte Hornets,117,124,L,"Dozier,PJ",Did Not Play
Boston Celtics,2019,Mar 23,2019,/boxscores/201903230CHO.html,True,Charlotte Hornets,117,124,L,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 23,2019,/boxscores/201903230CHO.html,True,Charlotte Hornets,117,124,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2019,Mar 26,2019,/boxscores/201903260CLE.html,True,Cleveland Cavaliers,116,106,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Mar 26,2019,/boxscores/201903260CLE.html,True,Cleveland Cavaliers,116,106,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 26,2019,/boxscores/201903260CLE.html,True,Cleveland Cavaliers,116,106,W,"Monroe,Greg",Did Not Play
Boston Celtics,2019,Mar 29,2019,/boxscores/201903290BOS.html,True,Indiana Pacers,114,112,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Mar 29,2019,/boxscores/201903290BOS.html,True,Indiana Pacers,114,112,W,"Theis,Daniel",Did Not Play
Boston Celtics,2019,Mar 29,2019,/boxscores/201903290BOS.html,True,Indiana Pacers,114,112,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Mar 29,2019,/boxscores/201903290BOS.html,True,Indiana Pacers,114,112,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Apr 1,2019,/boxscores/201904010BOS.html,True,Miami Heat,110,105,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Apr 1,2019,/boxscores/201904010BOS.html,True,Miami Heat,110,105,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Apr 3,2019,/boxscores/201904030MIA.html,True,Miami Heat,112,102,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Apr 3,2019,/boxscores/201904030MIA.html,True,Miami Heat,112,102,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Apr 3,2019,/boxscores/201904030MIA.html,True,Miami Heat,112,102,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2019,Apr 7,2019,/boxscores/201904070BOS.html,True,Orlando Magic,108,116,L,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Apr 7,2019,/boxscores/201904070BOS.html,True,Orlando Magic,108,116,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Apr 9,2019,/boxscores/201904090WAS.html,True,Washington Wizards,116,110,W,"Gibson,Jonathan",Did Not Play
Boston Celtics,2019,Apr 9,2019,/boxscores/201904090WAS.html,True,Washington Wizards,116,110,W,"Tatum,Jayson",Not With Team
Boston Celtics,2019,Apr 17,2019,/boxscores/201904170BOS.html,True,Indiana Pacers,99,91,W,"Ojeleye,Semi",Did Not Play
Boston Celtics,2019,Apr 17,2019,/boxscores/201904170BOS.html,True,Indiana Pacers,99,91,W,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Apr 17,2019,/boxscores/201904170BOS.html,True,Indiana Pacers,99,91,W,"Wanamaker,Brad",Did Not Play
Boston Celtics,2019,Apr 17,2019,/boxscores/201904170BOS.html,True,Indiana Pacers,99,91,W,"Williams,Robert",Did Not Play
Boston Celtics,2019,Apr 19,2019,/boxscores/201904190IND.html,True,Indiana Pacers,104,96,L,"Yabusele,Guerschon",Did Not Play
Boston Celtics,2019,Apr 19,2019,/boxscores/201904190IND.html,True,Indiana Pacers,104,96,L,"Williams,Robert",Did Not Play
Boston Celtics,2019,Apr 19,2019,/boxscores/201904190IND.html,True,Indiana Pacers,104,96,L,"Wanamaker,Brad",Did Not Play
