Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Indiana Pacers,2018,Jan 12,2018,/boxscores/201801120IND.html,True,Cleveland Cavaliers,97,95,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Jan 12,2018,/boxscores/201801120IND.html,True,Cleveland Cavaliers,97,95,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 19,2018,/boxscores/201801190LAL.html,True,Los Angeles Lakers,86,99,L,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 21,2018,/boxscores/201801210SAS.html,True,San Antonio Spurs,94,86,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Jan 21,2018,/boxscores/201801210SAS.html,True,San Antonio Spurs,94,86,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 24,2018,/boxscores/201801240IND.html,True,Phoenix Suns,116,101,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 26,2018,/boxscores/201801260CLE.html,True,Cleveland Cavaliers,108,115,L,"Moore,Ben",Did Not Play
Indiana Pacers,2018,Jan 26,2018,/boxscores/201801260CLE.html,True,Cleveland Cavaliers,108,115,L,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 27,2018,/boxscores/201801270IND.html,True,Orlando Magic,114,112,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Jan 27,2018,/boxscores/201801270IND.html,True,Orlando Magic,114,112,W,"Moore,Ben",Did Not Play
Indiana Pacers,2018,Jan 27,2018,/boxscores/201801270IND.html,True,Orlando Magic,114,112,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 29,2018,/boxscores/201801290IND.html,True,Charlotte Hornets,105,96,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Jan 29,2018,/boxscores/201801290IND.html,True,Charlotte Hornets,105,96,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Jan 29,2018,/boxscores/201801290IND.html,True,Charlotte Hornets,105,96,L,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Jan 31,2018,/boxscores/201801310IND.html,True,Memphis Grizzlies,105,101,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Jan 31,2018,/boxscores/201801310IND.html,True,Memphis Grizzlies,105,101,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Jan 31,2018,/boxscores/201801310IND.html,True,Memphis Grizzlies,105,101,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Feb 2,2018,/boxscores/201802020CHO.html,True,Charlotte Hornets,126,133,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 3,2018,/boxscores/201802030IND.html,True,Philadelphia 76ers,100,92,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 3,2018,/boxscores/201802030IND.html,True,Philadelphia 76ers,100,92,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Feb 5,2018,/boxscores/201802050IND.html,True,Washington Wizards,102,111,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 5,2018,/boxscores/201802050IND.html,True,Washington Wizards,102,111,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Feb 9,2018,/boxscores/201802090BOS.html,True,Boston Celtics,97,91,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 9,2018,/boxscores/201802090BOS.html,True,Boston Celtics,97,91,W,"Moore,Ben",Did Not Play
Indiana Pacers,2018,Feb 9,2018,/boxscores/201802090BOS.html,True,Boston Celtics,97,91,W,"Leaf,T.J.",Did Not Dress
Indiana Pacers,2018,Feb 11,2018,/boxscores/201802110IND.html,True,New York Knicks,121,113,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 11,2018,/boxscores/201802110IND.html,True,New York Knicks,121,113,W,"Moore,Ben",Did Not Play
Indiana Pacers,2018,Feb 11,2018,/boxscores/201802110IND.html,True,New York Knicks,121,113,W,"Anigbogu,Ike",Not With Team
Indiana Pacers,2018,Feb 14,2018,/boxscores/201802140BRK.html,True,Brooklyn Nets,108,103,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 14,2018,/boxscores/201802140BRK.html,True,Brooklyn Nets,108,103,W,"Moore,Ben",Did Not Play
Indiana Pacers,2018,Feb 14,2018,/boxscores/201802140BRK.html,True,Brooklyn Nets,108,103,W,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Feb 23,2018,/boxscores/201802230IND.html,True,Atlanta Hawks,116,93,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Feb 26,2018,/boxscores/201802260DAL.html,True,Dallas Mavericks,103,109,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 26,2018,/boxscores/201802260DAL.html,True,Dallas Mavericks,103,109,L,"McKinney-Jones,Trey",Did Not Play
Indiana Pacers,2018,Feb 26,2018,/boxscores/201802260DAL.html,True,Dallas Mavericks,103,109,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Feb 26,2018,/boxscores/201802260DAL.html,True,Dallas Mavericks,103,109,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Feb 28,2018,/boxscores/201802280ATL.html,True,Atlanta Hawks,102,107,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Feb 28,2018,/boxscores/201802280ATL.html,True,Atlanta Hawks,102,107,L,"McKinney-Jones,Trey",Did Not Play
Indiana Pacers,2018,Feb 28,2018,/boxscores/201802280ATL.html,True,Atlanta Hawks,102,107,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Feb 28,2018,/boxscores/201802280ATL.html,True,Atlanta Hawks,102,107,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 2,2018,/boxscores/201803020MIL.html,True,Milwaukee Bucks,103,96,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 2,2018,/boxscores/201803020MIL.html,True,Milwaukee Bucks,103,96,L,"McKinney-Jones,Trey",Did Not Play
Indiana Pacers,2018,Mar 2,2018,/boxscores/201803020MIL.html,True,Milwaukee Bucks,103,96,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 4,2018,/boxscores/201803040WAS.html,True,Washington Wizards,98,95,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 4,2018,/boxscores/201803040WAS.html,True,Washington Wizards,98,95,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 5,2018,/boxscores/201803050IND.html,True,Milwaukee Bucks,92,89,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 5,2018,/boxscores/201803050IND.html,True,Milwaukee Bucks,92,89,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 5,2018,/boxscores/201803050IND.html,True,Milwaukee Bucks,92,89,W,"Booker,Trevor",Did Not Play
Indiana Pacers,2018,Mar 7,2018,/boxscores/201803070IND.html,True,Utah Jazz,84,104,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 9,2018,/boxscores/201803090IND.html,True,Atlanta Hawks,112,87,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 11,2018,/boxscores/201803110BOS.html,True,Boston Celtics,99,97,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 11,2018,/boxscores/201803110BOS.html,True,Boston Celtics,99,97,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 11,2018,/boxscores/201803110BOS.html,True,Boston Celtics,99,97,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 13,2018,/boxscores/201803130PHI.html,True,Philadelphia 76ers,101,98,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 13,2018,/boxscores/201803130PHI.html,True,Philadelphia 76ers,101,98,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 15,2018,/boxscores/201803150IND.html,True,Toronto Raptors,99,106,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 15,2018,/boxscores/201803150IND.html,True,Toronto Raptors,99,106,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 15,2018,/boxscores/201803150IND.html,True,Toronto Raptors,99,106,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 17,2018,/boxscores/201803170WAS.html,True,Washington Wizards,102,109,L,"Anigbogu,Ike",Did Not Play
Indiana Pacers,2018,Mar 19,2018,/boxscores/201803190IND.html,True,Los Angeles Lakers,110,100,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 19,2018,/boxscores/201803190IND.html,True,Los Angeles Lakers,110,100,W,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Mar 19,2018,/boxscores/201803190IND.html,True,Los Angeles Lakers,110,100,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 19,2018,/boxscores/201803190IND.html,True,Los Angeles Lakers,110,100,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 21,2018,/boxscores/201803210NOP.html,True,New Orleans Pelicans,92,96,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 21,2018,/boxscores/201803210NOP.html,True,New Orleans Pelicans,92,96,L,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 21,2018,/boxscores/201803210NOP.html,True,New Orleans Pelicans,92,96,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 23,2018,/boxscores/201803230IND.html,True,Los Angeles Clippers,109,104,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 23,2018,/boxscores/201803230IND.html,True,Los Angeles Clippers,109,104,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 23,2018,/boxscores/201803230IND.html,True,Los Angeles Clippers,109,104,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 23,2018,/boxscores/201803230IND.html,True,Los Angeles Clippers,109,104,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 25,2018,/boxscores/201803250IND.html,True,Miami Heat,113,107,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 25,2018,/boxscores/201803250IND.html,True,Miami Heat,113,107,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 25,2018,/boxscores/201803250IND.html,True,Miami Heat,113,107,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 25,2018,/boxscores/201803250IND.html,True,Miami Heat,113,107,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 27,2018,/boxscores/201803270GSW.html,True,Golden State Warriors,92,81,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 27,2018,/boxscores/201803270GSW.html,True,Golden State Warriors,92,81,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Mar 27,2018,/boxscores/201803270GSW.html,True,Golden State Warriors,92,81,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Mar 29,2018,/boxscores/201803290SAC.html,True,Sacramento Kings,106,103,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Mar 29,2018,/boxscores/201803290SAC.html,True,Sacramento Kings,106,103,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Mar 29,2018,/boxscores/201803290SAC.html,True,Sacramento Kings,106,103,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 1,2018,/boxscores/201804010LAC.html,True,Los Angeles Clippers,111,104,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 1,2018,/boxscores/201804010LAC.html,True,Los Angeles Clippers,111,104,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 1,2018,/boxscores/201804010LAC.html,True,Los Angeles Clippers,111,104,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 3,2018,/boxscores/201804030DEN.html,True,Denver Nuggets,104,107,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 3,2018,/boxscores/201804030DEN.html,True,Denver Nuggets,104,107,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 3,2018,/boxscores/201804030DEN.html,True,Denver Nuggets,104,107,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 5,2018,/boxscores/201804050IND.html,True,Golden State Warriors,126,106,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 8,2018,/boxscores/201804080CHO.html,True,Charlotte Hornets,123,117,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 8,2018,/boxscores/201804080CHO.html,True,Charlotte Hornets,123,117,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 8,2018,/boxscores/201804080CHO.html,True,Charlotte Hornets,123,117,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 15,2018,/boxscores/201804150CLE.html,True,Cleveland Cavaliers,98,80,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 15,2018,/boxscores/201804150CLE.html,True,Cleveland Cavaliers,98,80,W,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Apr 15,2018,/boxscores/201804150CLE.html,True,Cleveland Cavaliers,98,80,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 15,2018,/boxscores/201804150CLE.html,True,Cleveland Cavaliers,98,80,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 18,2018,/boxscores/201804180CLE.html,True,Cleveland Cavaliers,97,100,W,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 18,2018,/boxscores/201804180CLE.html,True,Cleveland Cavaliers,97,100,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 18,2018,/boxscores/201804180CLE.html,True,Cleveland Cavaliers,97,100,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 20,2018,/boxscores/201804200IND.html,True,Cleveland Cavaliers,92,90,W,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Apr 20,2018,/boxscores/201804200IND.html,True,Cleveland Cavaliers,92,90,W,"Poythress,Alex",Did Not Play
Indiana Pacers,2018,Apr 20,2018,/boxscores/201804200IND.html,True,Cleveland Cavaliers,92,90,W,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 20,2018,/boxscores/201804200IND.html,True,Cleveland Cavaliers,92,90,W,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 22,2018,/boxscores/201804220IND.html,True,Cleveland Cavaliers,100,104,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 22,2018,/boxscores/201804220IND.html,True,Cleveland Cavaliers,100,104,L,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Apr 22,2018,/boxscores/201804220IND.html,True,Cleveland Cavaliers,100,104,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 22,2018,/boxscores/201804220IND.html,True,Cleveland Cavaliers,100,104,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 25,2018,/boxscores/201804250CLE.html,True,Cleveland Cavaliers,95,98,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 25,2018,/boxscores/201804250CLE.html,True,Cleveland Cavaliers,95,98,L,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Apr 25,2018,/boxscores/201804250CLE.html,True,Cleveland Cavaliers,95,98,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 25,2018,/boxscores/201804250CLE.html,True,Cleveland Cavaliers,95,98,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 27,2018,/boxscores/201804270IND.html,True,Cleveland Cavaliers,121,87,L,"Jefferson,Al",Did Not Play
Indiana Pacers,2018,Apr 29,2018,/boxscores/201804290CLE.html,True,Cleveland Cavaliers,101,105,L,"Young,Joe",Did Not Play
Indiana Pacers,2018,Apr 29,2018,/boxscores/201804290CLE.html,True,Cleveland Cavaliers,101,105,L,"Robinson,Glenn",Did Not Play
Indiana Pacers,2018,Apr 29,2018,/boxscores/201804290CLE.html,True,Cleveland Cavaliers,101,105,L,"Leaf,T.J.",Did Not Play
Indiana Pacers,2018,Apr 29,2018,/boxscores/201804290CLE.html,True,Cleveland Cavaliers,101,105,L,"Jefferson,Al",Did Not Play
Phoenix Suns,2018,Oct 20,2017,/boxscores/201710200PHO.html,True,Los Angeles Lakers,130,132,L,"Ulis,Tyler",Did Not Play
Phoenix Suns,2018,Oct 20,2017,/boxscores/201710200PHO.html,True,Los Angeles Lakers,130,132,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Oct 20,2017,/boxscores/201710200PHO.html,True,Los Angeles Lakers,130,132,L,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Oct 23,2017,/boxscores/201710230PHO.html,True,Sacramento Kings,117,115,W,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Oct 25,2017,/boxscores/201710250PHO.html,True,Utah Jazz,97,88,W,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Oct 25,2017,/boxscores/201710250PHO.html,True,Utah Jazz,97,88,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Oct 28,2017,/boxscores/201710280POR.html,True,Portland Trail Blazers,107,114,L,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Oct 28,2017,/boxscores/201710280POR.html,True,Portland Trail Blazers,107,114,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Oct 31,2017,/boxscores/201710310BRK.html,True,Brooklyn Nets,122,114,W,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Oct 31,2017,/boxscores/201710310BRK.html,True,Brooklyn Nets,122,114,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Nov 1,2017,/boxscores/201711010WAS.html,True,Washington Wizards,122,116,W,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Nov 1,2017,/boxscores/201711010WAS.html,True,Washington Wizards,122,116,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Nov 3,2017,/boxscores/201711030NYK.html,True,New York Knicks,107,120,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Nov 6,2017,/boxscores/201711060PHO.html,True,Brooklyn Nets,92,98,L,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Nov 8,2017,/boxscores/201711080PHO.html,True,Miami Heat,115,126,L,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Nov 8,2017,/boxscores/201711080PHO.html,True,Miami Heat,115,126,L,"Chandler,Tyson",Did Not Dress
Phoenix Suns,2018,Nov 11,2017,/boxscores/201711110PHO.html,True,Minnesota Timberwolves,118,110,W,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Nov 13,2017,/boxscores/201711130PHO.html,True,Los Angeles Lakers,93,100,W,"Dudley,Jared",Did Not Dress
Phoenix Suns,2018,Nov 16,2017,/boxscores/201711160PHO.html,True,Houston Rockets,116,142,L,"Dudley,Jared",Did Not Dress
Phoenix Suns,2018,Nov 17,2017,/boxscores/201711170LAL.html,True,Los Angeles Lakers,122,113,W,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Nov 19,2017,/boxscores/201711190PHO.html,True,Chicago Bulls,113,105,W,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Nov 22,2017,/boxscores/201711220PHO.html,True,Milwaukee Bucks,107,113,L,"Len,Alex",Did Not Play
Phoenix Suns,2018,Nov 22,2017,/boxscores/201711220PHO.html,True,Milwaukee Bucks,107,113,L,"Jones,Derrick",Did Not Play
Phoenix Suns,2018,Nov 26,2017,/boxscores/201711260MIN.html,True,Minnesota Timberwolves,108,119,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Nov 26,2017,/boxscores/201711260MIN.html,True,Minnesota Timberwolves,108,119,L,"Len,Alex",Did Not Play
Phoenix Suns,2018,Nov 26,2017,/boxscores/201711260MIN.html,True,Minnesota Timberwolves,108,119,L,"Booker,Devin",Did Not Play
Phoenix Suns,2018,Nov 28,2017,/boxscores/201711280CHI.html,True,Chicago Bulls,104,99,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Nov 28,2017,/boxscores/201711280CHI.html,True,Chicago Bulls,104,99,L,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Nov 28,2017,/boxscores/201711280CHI.html,True,Chicago Bulls,104,99,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Nov 29,2017,/boxscores/201711290DET.html,True,Detroit Pistons,107,131,L,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Dec 2,2017,/boxscores/201712020BOS.html,True,Boston Celtics,111,116,L,"Len,Alex",Did Not Play
Phoenix Suns,2018,Dec 4,2017,/boxscores/201712040PHI.html,True,Philadelphia 76ers,115,101,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 4,2017,/boxscores/201712040PHI.html,True,Philadelphia 76ers,115,101,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 5,2017,/boxscores/201712050TOR.html,True,Toronto Raptors,113,126,L,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Dec 7,2017,/boxscores/201712070PHO.html,True,Washington Wizards,99,109,W,"Chandler,Tyson",Not With Team
Phoenix Suns,2018,Dec 9,2017,/boxscores/201712090PHO.html,True,San Antonio Spurs,101,104,L,"Len,Alex",Did Not Play
Phoenix Suns,2018,Dec 12,2017,/boxscores/201712120SAC.html,True,Sacramento Kings,92,99,L,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 12,2017,/boxscores/201712120SAC.html,True,Sacramento Kings,92,99,L,"House,Danuel",Did Not Play
Phoenix Suns,2018,Dec 12,2017,/boxscores/201712120SAC.html,True,Sacramento Kings,92,99,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 13,2017,/boxscores/201712130PHO.html,True,Toronto Raptors,109,115,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 13,2017,/boxscores/201712130PHO.html,True,Toronto Raptors,109,115,L,"Canaan,Isaiah",Did Not Play
Phoenix Suns,2018,Dec 16,2017,/boxscores/201712160MIN.html,True,Minnesota Timberwolves,108,106,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 16,2017,/boxscores/201712160MIN.html,True,Minnesota Timberwolves,108,106,W,"James,Mike",Did Not Play
Phoenix Suns,2018,Dec 18,2017,/boxscores/201712180DAL.html,True,Dallas Mavericks,97,91,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 18,2017,/boxscores/201712180DAL.html,True,Dallas Mavericks,97,91,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 20,2017,/boxscores/201712200LAC.html,True,Los Angeles Clippers,95,108,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 21,2017,/boxscores/201712210PHO.html,True,Memphis Grizzlies,97,95,W,"James,Mike",Did Not Play
Phoenix Suns,2018,Dec 21,2017,/boxscores/201712210PHO.html,True,Memphis Grizzlies,97,95,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 21,2017,/boxscores/201712210PHO.html,True,Memphis Grizzlies,97,95,W,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Dec 23,2017,/boxscores/201712230PHO.html,True,Minnesota Timberwolves,106,115,L,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 23,2017,/boxscores/201712230PHO.html,True,Minnesota Timberwolves,106,115,L,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 23,2017,/boxscores/201712230PHO.html,True,Minnesota Timberwolves,106,115,L,"Booker,Devin",Did Not Play
Phoenix Suns,2018,Dec 26,2017,/boxscores/201712260PHO.html,True,Memphis Grizzlies,99,97,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 26,2017,/boxscores/201712260PHO.html,True,Memphis Grizzlies,99,97,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 29,2017,/boxscores/201712290SAC.html,True,Sacramento Kings,111,101,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Dec 29,2017,/boxscores/201712290SAC.html,True,Sacramento Kings,111,101,W,"Dudley,Jared",Did Not Play
Phoenix Suns,2018,Dec 31,2017,/boxscores/201712310PHO.html,True,Philadelphia 76ers,110,123,L,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 2,2018,/boxscores/201801020PHO.html,True,Atlanta Hawks,104,103,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 2,2018,/boxscores/201801020PHO.html,True,Atlanta Hawks,104,103,W,"Jackson,Josh",Did Not Play
Phoenix Suns,2018,Jan 2,2018,/boxscores/201801020PHO.html,True,Atlanta Hawks,104,103,W,"House,Danuel",Did Not Play
Phoenix Suns,2018,Jan 3,2018,/boxscores/201801030DEN.html,True,Denver Nuggets,111,134,L,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Jan 5,2018,/boxscores/201801050SAS.html,True,San Antonio Spurs,89,103,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 5,2018,/boxscores/201801050SAS.html,True,San Antonio Spurs,89,103,W,"Canaan,Isaiah",Did Not Play
Phoenix Suns,2018,Jan 7,2018,/boxscores/201801070PHO.html,True,Oklahoma City Thunder,114,100,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 7,2018,/boxscores/201801070PHO.html,True,Oklahoma City Thunder,114,100,W,"House,Danuel",Did Not Play
Phoenix Suns,2018,Jan 12,2018,/boxscores/201801120PHO.html,True,Houston Rockets,95,112,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 12,2018,/boxscores/201801120PHO.html,True,Houston Rockets,95,112,W,"Canaan,Isaiah",Did Not Play
Phoenix Suns,2018,Jan 16,2018,/boxscores/201801160POR.html,True,Portland Trail Blazers,111,118,L,"Reed,Davon",Did Not Play
Phoenix Suns,2018,Jan 16,2018,/boxscores/201801160POR.html,True,Portland Trail Blazers,111,118,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Jan 16,2018,/boxscores/201801160POR.html,True,Portland Trail Blazers,111,118,L,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 19,2018,/boxscores/201801190DEN.html,True,Denver Nuggets,108,100,W,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Jan 19,2018,/boxscores/201801190DEN.html,True,Denver Nuggets,108,100,W,"Monroe,Greg",Did Not Play
Phoenix Suns,2018,Jan 19,2018,/boxscores/201801190DEN.html,True,Denver Nuggets,108,100,W,"House,Danuel",Did Not Play
Phoenix Suns,2018,Jan 22,2018,/boxscores/201801220MIL.html,True,Milwaukee Bucks,105,109,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Jan 22,2018,/boxscores/201801220MIL.html,True,Milwaukee Bucks,105,109,L,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Jan 24,2018,/boxscores/201801240IND.html,True,Indiana Pacers,101,116,L,"Len,Alex",Did Not Play
Phoenix Suns,2018,Jan 26,2018,/boxscores/201801260PHO.html,True,New York Knicks,85,107,W,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Jan 28,2018,/boxscores/201801280HOU.html,True,Houston Rockets,102,113,L,"Reed,Davon",Did Not Play
Phoenix Suns,2018,Jan 28,2018,/boxscores/201801280HOU.html,True,Houston Rockets,102,113,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Jan 29,2018,/boxscores/201801290MEM.html,True,Memphis Grizzlies,109,120,L,"Peters,Alec",Did Not Play
Phoenix Suns,2018,Jan 29,2018,/boxscores/201801290MEM.html,True,Memphis Grizzlies,109,120,L,"Chandler,Tyson",Did Not Play
Phoenix Suns,2018,Jan 31,2018,/boxscores/201801310PHO.html,True,Dallas Mavericks,102,88,L,"Reed,Davon",Did Not Play
Phoenix Suns,2018,Jan 31,2018,/boxscores/201801310PHO.html,True,Dallas Mavericks,102,88,L,"Peters,Alec",Did Not Play
