Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Memphis Grizzlies,2010,Jan 27,2010,/boxscores/201001270DET.html,True,Detroit Pistons,99,93,W,"Hunter,Steven",Did Not Play
Memphis Grizzlies,2010,Jan 29,2010,/boxscores/201001290SAS.html,True,San Antonio Spurs,97,104,W,"Williams,Marcus",Did Not Play
Memphis Grizzlies,2010,Jan 30,2010,/boxscores/201001300MEM.html,True,New Orleans Hornets,102,109,L,"Williams,Marcus",Did Not Play
Memphis Grizzlies,2010,Jan 30,2010,/boxscores/201001300MEM.html,True,New Orleans Hornets,102,109,L,"Hunter,Steven",Did Not Play
Memphis Grizzlies,2010,Jan 30,2010,/boxscores/201001300MEM.html,True,New Orleans Hornets,102,109,L,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Feb 1,2010,/boxscores/201002010MEM.html,True,Los Angeles Lakers,95,93,W,"Williams,Marcus",Did Not Play
Memphis Grizzlies,2010,Feb 1,2010,/boxscores/201002010MEM.html,True,Los Angeles Lakers,95,93,W,"Hunter,Steven",Did Not Play
Memphis Grizzlies,2010,Feb 6,2010,/boxscores/201002060MIN.html,True,Minnesota Timberwolves,102,109,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 6,2010,/boxscores/201002060MIN.html,True,Minnesota Timberwolves,102,109,L,"Hudson,Lester",Did Not Play
Memphis Grizzlies,2010,Feb 9,2010,/boxscores/201002090MEM.html,True,Atlanta Hawks,94,108,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 16,2010,/boxscores/201002160MEM.html,True,Phoenix Suns,95,109,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 16,2010,/boxscores/201002160MEM.html,True,Phoenix Suns,95,109,W,"Hudson,Lester",Did Not Play
Memphis Grizzlies,2010,Feb 17,2010,/boxscores/201002170TOR.html,True,Toronto Raptors,109,102,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 17,2010,/boxscores/201002170TOR.html,True,Toronto Raptors,109,102,W,"Thabeet,Hasheem",Did Not Play
Memphis Grizzlies,2010,Feb 17,2010,/boxscores/201002170TOR.html,True,Toronto Raptors,109,102,W,"Hudson,Lester",Did Not Play
Memphis Grizzlies,2010,Feb 19,2010,/boxscores/201002190MEM.html,True,Miami Heat,87,100,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 21,2010,/boxscores/201002210NJN.html,True,New Jersey Nets,104,94,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 21,2010,/boxscores/201002210NJN.html,True,New Jersey Nets,104,94,L,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Feb 23,2010,/boxscores/201002230MEM.html,True,Los Angeles Lakers,98,99,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 23,2010,/boxscores/201002230MEM.html,True,Los Angeles Lakers,98,99,L,"Thabeet,Hasheem",Did Not Play
Memphis Grizzlies,2010,Feb 24,2010,/boxscores/201002240WAS.html,True,Washington Wizards,99,94,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Feb 24,2010,/boxscores/201002240WAS.html,True,Washington Wizards,99,94,W,"Thabeet,Hasheem",Did Not Play
Memphis Grizzlies,2010,Feb 26,2010,/boxscores/201002260MEM.html,True,Charlotte Bobcats,89,93,L,"Hunter,Steven",Did Not Play
Memphis Grizzlies,2010,Feb 26,2010,/boxscores/201002260MEM.html,True,Charlotte Bobcats,89,93,L,"Hudson,Lester",Did Not Play
Memphis Grizzlies,2010,Feb 26,2010,/boxscores/201002260MEM.html,True,Charlotte Bobcats,89,93,L,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Feb 27,2010,/boxscores/201002270NYK.html,True,New York Knicks,120,109,W,"Hunter,Steven",Did Not Play
Memphis Grizzlies,2010,Feb 27,2010,/boxscores/201002270NYK.html,True,New York Knicks,120,109,W,"Hudson,Lester",Did Not Play
Memphis Grizzlies,2010,Feb 27,2010,/boxscores/201002270NYK.html,True,New York Knicks,120,109,W,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 1,2010,/boxscores/201003010MEM.html,True,Portland Trail Blazers,93,103,W,"Tinsley,Jamaal",Did Not Dress
Memphis Grizzlies,2010,Mar 1,2010,/boxscores/201003010MEM.html,True,Portland Trail Blazers,93,103,W,"Hunter,Steven",Did Not Dress
Memphis Grizzlies,2010,Mar 3,2010,/boxscores/201003030NOH.html,True,New Orleans Hornets,104,100,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 3,2010,/boxscores/201003030NOH.html,True,New Orleans Hornets,104,100,W,"Hunter,Steven",Did Not Dress
Memphis Grizzlies,2010,Mar 3,2010,/boxscores/201003030NOH.html,True,New Orleans Hornets,104,100,W,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 4,2010,/boxscores/201003040CHI.html,True,Chicago Bulls,105,96,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 4,2010,/boxscores/201003040CHI.html,True,Chicago Bulls,105,96,L,"Hunter,Steven",Did Not Dress
Memphis Grizzlies,2010,Mar 4,2010,/boxscores/201003040CHI.html,True,Chicago Bulls,105,96,L,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 6,2010,/boxscores/201003060MEM.html,True,San Antonio Spurs,92,102,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 6,2010,/boxscores/201003060MEM.html,True,San Antonio Spurs,92,102,W,"Hunter,Steven",Did Not Dress
Memphis Grizzlies,2010,Mar 6,2010,/boxscores/201003060MEM.html,True,San Antonio Spurs,92,102,W,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 8,2010,/boxscores/201003080MEM.html,True,New Jersey Nets,107,101,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 8,2010,/boxscores/201003080MEM.html,True,New Jersey Nets,107,101,W,"Thabeet,Hasheem",Did Not Play
Memphis Grizzlies,2010,Mar 8,2010,/boxscores/201003080MEM.html,True,New Jersey Nets,107,101,W,"Randolph,Zach",Did Not Dress
Memphis Grizzlies,2010,Mar 10,2010,/boxscores/201003100BOS.html,True,Boston Celtics,111,91,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 12,2010,/boxscores/201003120MEM.html,True,New York Knicks,119,112,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 12,2010,/boxscores/201003120MEM.html,True,New York Knicks,119,112,W,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 13,2010,/boxscores/201003130MEM.html,True,Denver Nuggets,108,125,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 13,2010,/boxscores/201003130MEM.html,True,Denver Nuggets,108,125,L,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 16,2010,/boxscores/201003160MEM.html,True,Chicago Bulls,104,97,L,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Mar 17,2010,/boxscores/201003170HOU.html,True,Houston Rockets,94,107,W,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Mar 17,2010,/boxscores/201003170HOU.html,True,Houston Rockets,94,107,W,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 20,2010,/boxscores/201003200MEM.html,True,Golden State Warriors,123,107,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 20,2010,/boxscores/201003200MEM.html,True,Golden State Warriors,123,107,W,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 22,2010,/boxscores/201003220SAC.html,True,Sacramento Kings,102,85,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 22,2010,/boxscores/201003220SAC.html,True,Sacramento Kings,102,85,L,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 24,2010,/boxscores/201003240GSW.html,True,Golden State Warriors,110,128,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 24,2010,/boxscores/201003240GSW.html,True,Golden State Warriors,110,128,L,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 24,2010,/boxscores/201003240GSW.html,True,Golden State Warriors,110,128,L,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Mar 28,2010,/boxscores/201003280MIL.html,True,Milwaukee Bucks,103,108,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 28,2010,/boxscores/201003280MIL.html,True,Milwaukee Bucks,103,108,L,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Mar 28,2010,/boxscores/201003280MIL.html,True,Milwaukee Bucks,103,108,L,"Carroll,DeMarre",Did Not Play
Memphis Grizzlies,2010,Mar 31,2010,/boxscores/201003310MEM.html,True,Dallas Mavericks,102,106,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Mar 31,2010,/boxscores/201003310MEM.html,True,Dallas Mavericks,102,106,L,"Haddadi,Hamed",Did Not Play
Memphis Grizzlies,2010,Apr 2,2010,/boxscores/201004020MEM.html,True,New Orleans Hornets,107,96,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Apr 2,2010,/boxscores/201004020MEM.html,True,New Orleans Hornets,107,96,L,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Apr 4,2010,/boxscores/201004040ORL.html,True,Orlando Magic,92,107,W,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Apr 4,2010,/boxscores/201004040ORL.html,True,Orlando Magic,92,107,W,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Apr 6,2010,/boxscores/201004060MEM.html,True,Houston Rockets,103,113,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Apr 6,2010,/boxscores/201004060MEM.html,True,Houston Rockets,103,113,L,"Gasol,Marc",Did Not Dress
Memphis Grizzlies,2010,Apr 7,2010,/boxscores/201004070DAL.html,True,Dallas Mavericks,84,110,W,"Brewer,Ronnie",Did Not Dress
Memphis Grizzlies,2010,Apr 9,2010,/boxscores/201004090SAS.html,True,San Antonio Spurs,107,99,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Apr 9,2010,/boxscores/201004090SAS.html,True,San Antonio Spurs,107,99,L,"Brewer,Ronnie",Did Not Play
Memphis Grizzlies,2010,Apr 10,2010,/boxscores/201004100MEM.html,True,Philadelphia 76ers,101,120,L,"Brewer,Ronnie",Did Not Dress
Memphis Grizzlies,2010,Apr 12,2010,/boxscores/201004120DEN.html,True,Denver Nuggets,101,123,L,"Tinsley,Jamaal",Did Not Play
Memphis Grizzlies,2010,Apr 12,2010,/boxscores/201004120DEN.html,True,Denver Nuggets,101,123,L,"Brewer,Ronnie",Did Not Play
Memphis Grizzlies,2010,Apr 14,2010,/boxscores/201004140OKC.html,True,Oklahoma City Thunder,105,114,L,"Gasol,Marc",Did Not Dress
San Antonio Spurs,2010,Oct 29,2009,/boxscores/200910290CHI.html,True,Chicago Bulls,85,92,L,"Bogans,Keith",Did Not Play
San Antonio Spurs,2010,Oct 31,2009,/boxscores/200910310SAS.html,True,Sacramento Kings,113,94,L,"McDyess,Antonio",Did Not Dress
San Antonio Spurs,2010,Nov 5,2009,/boxscores/200911050UTA.html,True,Utah Jazz,99,113,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Nov 6,2009,/boxscores/200911060POR.html,True,Portland Trail Blazers,84,96,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Nov 9,2009,/boxscores/200911090SAS.html,True,Toronto Raptors,131,124,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Nov 11,2009,/boxscores/200911110SAS.html,True,Dallas Mavericks,92,83,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Nov 11,2009,/boxscores/200911110SAS.html,True,Dallas Mavericks,92,83,W,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Nov 14,2009,/boxscores/200911140SAS.html,True,Oklahoma City Thunder,98,101,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Nov 18,2009,/boxscores/200911180DAL.html,True,Dallas Mavericks,94,99,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Nov 19,2009,/boxscores/200911190SAS.html,True,Utah Jazz,83,90,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Nov 29,2009,/boxscores/200911290SAS.html,True,Philadelphia 76ers,97,89,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 3,2009,/boxscores/200912030SAS.html,True,Boston Celtics,83,90,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 5,2009,/boxscores/200912050SAS.html,True,Denver Nuggets,99,106,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 7,2009,/boxscores/200912070UTA.html,True,Utah Jazz,101,104,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 9,2009,/boxscores/200912090SAS.html,True,Sacramento Kings,118,106,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 15,2009,/boxscores/200912150PHO.html,True,Phoenix Suns,104,116,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 16,2009,/boxscores/200912160GSW.html,True,Golden State Warriors,103,91,L,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Dec 19,2009,/boxscores/200912190SAS.html,True,Indiana Pacers,100,99,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 23,2009,/boxscores/200912230SAS.html,True,Portland Trail Blazers,94,98,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 23,2009,/boxscores/200912230SAS.html,True,Portland Trail Blazers,94,98,L,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Dec 23,2009,/boxscores/200912230SAS.html,True,Portland Trail Blazers,94,98,L,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Dec 27,2009,/boxscores/200912270NYK.html,True,New York Knicks,95,88,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Dec 27,2009,/boxscores/200912270NYK.html,True,New York Knicks,95,88,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Dec 27,2009,/boxscores/200912270NYK.html,True,New York Knicks,95,88,W,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Jan 2,2010,/boxscores/201001020WAS.html,True,Washington Wizards,97,86,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 2,2010,/boxscores/201001020WAS.html,True,Washington Wizards,97,86,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Jan 3,2010,/boxscores/201001030TOR.html,True,Toronto Raptors,86,91,L,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Jan 3,2010,/boxscores/201001030TOR.html,True,Toronto Raptors,86,91,L,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Jan 6,2010,/boxscores/201001060SAS.html,True,Detroit Pistons,112,92,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 8,2010,/boxscores/201001080SAS.html,True,Dallas Mavericks,103,112,L,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Jan 8,2010,/boxscores/201001080SAS.html,True,Dallas Mavericks,103,112,L,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Jan 10,2010,/boxscores/201001100SAS.html,True,New Jersey Nets,97,85,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 12,2010,/boxscores/201001120SAS.html,True,Los Angeles Lakers,105,85,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 13,2010,/boxscores/201001130OKC.html,True,Oklahoma City Thunder,109,108,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 13,2010,/boxscores/201001130OKC.html,True,Oklahoma City Thunder,109,108,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 13,2010,/boxscores/201001130OKC.html,True,Oklahoma City Thunder,109,108,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Jan 13,2010,/boxscores/201001130OKC.html,True,Oklahoma City Thunder,109,108,W,"Duncan,Tim",Did Not Dress
San Antonio Spurs,2010,Jan 16,2010,/boxscores/201001160MEM.html,True,Memphis Grizzlies,86,92,L,"McDyess,Antonio",Did Not Play
San Antonio Spurs,2010,Jan 18,2010,/boxscores/201001180NOH.html,True,New Orleans Hornets,97,90,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 18,2010,/boxscores/201001180NOH.html,True,New Orleans Hornets,97,90,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 18,2010,/boxscores/201001180NOH.html,True,New Orleans Hornets,97,90,W,"Haislip,Marcus",Did Not Play
San Antonio Spurs,2010,Jan 20,2010,/boxscores/201001200SAS.html,True,Utah Jazz,98,105,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 20,2010,/boxscores/201001200SAS.html,True,Utah Jazz,98,105,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 22,2010,/boxscores/201001220SAS.html,True,Houston Rockets,109,116,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 22,2010,/boxscores/201001220SAS.html,True,Houston Rockets,109,116,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 25,2010,/boxscores/201001250SAS.html,True,Chicago Bulls,93,98,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 25,2010,/boxscores/201001250SAS.html,True,Chicago Bulls,93,98,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 25,2010,/boxscores/201001250SAS.html,True,Chicago Bulls,93,98,L,"Bonner,Matt",Did Not Play
San Antonio Spurs,2010,Jan 25,2010,/boxscores/201001250SAS.html,True,Chicago Bulls,93,98,L,"Bogans,Keith",Did Not Play
San Antonio Spurs,2010,Jan 27,2010,/boxscores/201001270SAS.html,True,Atlanta Hawks,105,90,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 29,2010,/boxscores/201001290SAS.html,True,Memphis Grizzlies,104,97,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Jan 29,2010,/boxscores/201001290SAS.html,True,Memphis Grizzlies,104,97,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Jan 29,2010,/boxscores/201001290SAS.html,True,Memphis Grizzlies,104,97,L,"Finley,Michael",Did Not Play
San Antonio Spurs,2010,Jan 31,2010,/boxscores/201001310SAS.html,True,Denver Nuggets,89,103,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 3,2010,/boxscores/201002030SAC.html,True,Sacramento Kings,115,113,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 3,2010,/boxscores/201002030SAC.html,True,Sacramento Kings,115,113,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Feb 4,2010,/boxscores/201002040POR.html,True,Portland Trail Blazers,93,96,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 4,2010,/boxscores/201002040POR.html,True,Portland Trail Blazers,93,96,L,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,Feb 8,2010,/boxscores/201002080LAL.html,True,Los Angeles Lakers,89,101,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 11,2010,/boxscores/201002110DEN.html,True,Denver Nuggets,111,92,L,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 17,2010,/boxscores/201002170IND.html,True,Indiana Pacers,90,87,W,"Ratliff,Theo",Did Not Play
San Antonio Spurs,2010,Feb 17,2010,/boxscores/201002170IND.html,True,Indiana Pacers,90,87,W,"Finley,Michael",Did Not Play
San Antonio Spurs,2010,Feb 19,2010,/boxscores/201002190PHI.html,True,Philadelphia 76ers,94,106,W,"Finley,Michael",Did Not Play
San Antonio Spurs,2010,Feb 21,2010,/boxscores/201002210DET.html,True,Detroit Pistons,101,109,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Feb 21,2010,/boxscores/201002210DET.html,True,Detroit Pistons,101,109,L,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Feb 21,2010,/boxscores/201002210DET.html,True,Detroit Pistons,101,109,L,"Finley,Michael",Did Not Play
San Antonio Spurs,2010,Feb 21,2010,/boxscores/201002210DET.html,True,Detroit Pistons,101,109,L,"Bonner,Matt",Did Not Play
San Antonio Spurs,2010,Feb 24,2010,/boxscores/201002240SAS.html,True,Oklahoma City Thunder,95,87,W,"Hairston,Malik",Did Not Play
San Antonio Spurs,2010,Feb 28,2010,/boxscores/201002280SAS.html,True,Phoenix Suns,113,110,W,"Finley,Michael",Did Not Play
San Antonio Spurs,2010,Mar 1,2010,/boxscores/201003010NOH.html,True,New Orleans Hornets,106,92,L,"McDyess,Antonio",Did Not Play
San Antonio Spurs,2010,Mar 5,2010,/boxscores/201003050SAS.html,True,New Orleans Hornets,102,91,L,"McDyess,Antonio",Did Not Play
San Antonio Spurs,2010,Mar 5,2010,/boxscores/201003050SAS.html,True,New Orleans Hornets,102,91,L,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,Mar 6,2010,/boxscores/201003060MEM.html,True,Memphis Grizzlies,102,92,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 8,2010,/boxscores/201003080CLE.html,True,Cleveland Cavaliers,95,97,L,"Parker,Tony",Not With Team
San Antonio Spurs,2010,Mar 10,2010,/boxscores/201003100SAS.html,True,New York Knicks,97,87,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 10,2010,/boxscores/201003100SAS.html,True,New York Knicks,97,87,W,"Jackson,Cedric",Did Not Play
San Antonio Spurs,2010,Mar 21,2010,/boxscores/201003210ATL.html,True,Atlanta Hawks,114,119,L,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Mar 21,2010,/boxscores/201003210ATL.html,True,Atlanta Hawks,114,119,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 21,2010,/boxscores/201003210ATL.html,True,Atlanta Hawks,114,119,L,"Jackson,Cedric",Did Not Play
San Antonio Spurs,2010,Mar 22,2010,/boxscores/201003220OKC.html,True,Oklahoma City Thunder,99,96,W,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Mar 22,2010,/boxscores/201003220OKC.html,True,Oklahoma City Thunder,99,96,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 26,2010,/boxscores/201003260SAS.html,True,Cleveland Cavaliers,102,97,L,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Mar 26,2010,/boxscores/201003260SAS.html,True,Cleveland Cavaliers,102,97,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 29,2010,/boxscores/201003290NJN.html,True,New Jersey Nets,84,90,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Mar 29,2010,/boxscores/201003290NJN.html,True,New Jersey Nets,84,90,L,"Ginóbili,Manu",Did Not Dress
San Antonio Spurs,2010,Apr 2,2010,/boxscores/201004020SAS.html,True,Orlando Magic,112,100,W,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Apr 7,2010,/boxscores/201004070PHO.html,True,Phoenix Suns,101,112,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Apr 7,2010,/boxscores/201004070PHO.html,True,Phoenix Suns,101,112,L,"Bogans,Keith",Did Not Play
San Antonio Spurs,2010,Apr 14,2010,/boxscores/201004140DAL.html,True,Dallas Mavericks,89,96,L,"Ginóbili,Manu",Did Not Dress
San Antonio Spurs,2010,Apr 14,2010,/boxscores/201004140DAL.html,True,Dallas Mavericks,89,96,L,"Duncan,Tim",Did Not Dress
San Antonio Spurs,2010,Apr 18,2010,/boxscores/201004180DAL.html,True,Dallas Mavericks,94,100,W,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Apr 18,2010,/boxscores/201004180DAL.html,True,Dallas Mavericks,94,100,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Apr 21,2010,/boxscores/201004210DAL.html,True,Dallas Mavericks,102,88,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Apr 21,2010,/boxscores/201004210DAL.html,True,Dallas Mavericks,102,88,L,"Bogans,Keith",Did Not Play
San Antonio Spurs,2010,Apr 23,2010,/boxscores/201004230SAS.html,True,Dallas Mavericks,94,90,W,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Apr 23,2010,/boxscores/201004230SAS.html,True,Dallas Mavericks,94,90,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Apr 23,2010,/boxscores/201004230SAS.html,True,Dallas Mavericks,94,90,W,"Bogans,Keith",Did Not Play
San Antonio Spurs,2010,Apr 25,2010,/boxscores/201004250SAS.html,True,Dallas Mavericks,92,89,W,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,Apr 25,2010,/boxscores/201004250SAS.html,True,Dallas Mavericks,92,89,W,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,Apr 25,2010,/boxscores/201004250SAS.html,True,Dallas Mavericks,92,89,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,Apr 29,2010,/boxscores/201004290SAS.html,True,Dallas Mavericks,97,87,W,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,May 3,2010,/boxscores/201005030PHO.html,True,Phoenix Suns,102,111,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,May 5,2010,/boxscores/201005050PHO.html,True,Phoenix Suns,102,110,L,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,May 5,2010,/boxscores/201005050PHO.html,True,Phoenix Suns,102,110,L,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,May 7,2010,/boxscores/201005070SAS.html,True,Phoenix Suns,96,110,W,"Mason,Roger",Did Not Play
San Antonio Spurs,2010,May 7,2010,/boxscores/201005070SAS.html,True,Phoenix Suns,96,110,W,"Mahinmi,Ian",Did Not Play
San Antonio Spurs,2010,May 9,2010,/boxscores/201005090SAS.html,True,Phoenix Suns,101,107,L,"Temple,Garrett",Did Not Play
San Antonio Spurs,2010,May 9,2010,/boxscores/201005090SAS.html,True,Phoenix Suns,101,107,L,"Mahinmi,Ian",Did Not Play
New Orleans Hornets,2010,Oct 30,2009,/boxscores/200910300NOH.html,False,Sacramento Kings,97,92,W,"Collison,Darren",Did Not Play
New Orleans Hornets,2010,Oct 30,2009,/boxscores/200910300NOH.html,False,Sacramento Kings,97,92,W,"Brown,Devin",Did Not Play
New Orleans Hornets,2010,Nov 1,2009,/boxscores/200911010BOS.html,False,Boston Celtics,87,97,L,"Collison,Darren",Did Not Play
New Orleans Hornets,2010,Nov 1,2009,/boxscores/200911010BOS.html,False,Boston Celtics,87,97,L,"Brown,Devin",Did Not Play
New Orleans Hornets,2010,Nov 2,2009,/boxscores/200911020NYK.html,False,New York Knicks,111,117,L,"Collison,Darren",Did Not Play
New Orleans Hornets,2010,Nov 4,2009,/boxscores/200911040NOH.html,False,Dallas Mavericks,114,107,W,"Collison,Darren",Did Not Play
New Orleans Hornets,2010,Nov 4,2009,/boxscores/200911040NOH.html,False,Dallas Mavericks,114,107,W,"Brown,Devin",Did Not Play
New Orleans Hornets,2010,Nov 17,2009,/boxscores/200911170NOH.html,False,Los Angeles Clippers,110,102,W,"Peterson,Morris",Did Not Play
