Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Chicago Bulls,2013,Feb 28,2013,/boxscores/201302280CHI.html,True,Philadelphia 76ers,93,82,W,"Gibson,Taj",Did Not Dress
Chicago Bulls,2013,Mar 2,2013,/boxscores/201303020CHI.html,True,Brooklyn Nets,96,85,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Mar 2,2013,/boxscores/201303020CHI.html,True,Brooklyn Nets,96,85,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 2,2013,/boxscores/201303020CHI.html,True,Brooklyn Nets,96,85,W,"Hamilton,Richard",Did Not Dress
Chicago Bulls,2013,Mar 2,2013,/boxscores/201303020CHI.html,True,Brooklyn Nets,96,85,W,"Amundson,Lou",Did Not Play
Chicago Bulls,2013,Mar 3,2013,/boxscores/201303030IND.html,True,Indiana Pacers,92,97,L,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 3,2013,/boxscores/201303030IND.html,True,Indiana Pacers,92,97,L,"Amundson,Lou",Did Not Play
Chicago Bulls,2013,Mar 6,2013,/boxscores/201303060SAS.html,True,San Antonio Spurs,83,101,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 6,2013,/boxscores/201303060SAS.html,True,San Antonio Spurs,83,101,W,"Hinrich,Kirk",Did Not Play
Chicago Bulls,2013,Mar 8,2013,/boxscores/201303080CHI.html,True,Utah Jazz,89,88,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 8,2013,/boxscores/201303080CHI.html,True,Utah Jazz,89,88,W,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 8,2013,/boxscores/201303080CHI.html,True,Utah Jazz,89,88,W,"Gibson,Taj",Did Not Dress
Chicago Bulls,2013,Mar 8,2013,/boxscores/201303080CHI.html,True,Utah Jazz,89,88,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Mar 8,2013,/boxscores/201303080CHI.html,True,Utah Jazz,89,88,W,"Amundson,Lou",Did Not Play
Chicago Bulls,2013,Mar 10,2013,/boxscores/201303100LAL.html,True,Los Angeles Lakers,81,90,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 10,2013,/boxscores/201303100LAL.html,True,Los Angeles Lakers,81,90,L,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 10,2013,/boxscores/201303100LAL.html,True,Los Angeles Lakers,81,90,L,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Mar 10,2013,/boxscores/201303100LAL.html,True,Los Angeles Lakers,81,90,L,"Amundson,Lou",Did Not Play
Chicago Bulls,2013,Mar 13,2013,/boxscores/201303130SAC.html,True,Sacramento Kings,79,121,W,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 15,2013,/boxscores/201303150GSW.html,True,Golden State Warriors,113,95,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 15,2013,/boxscores/201303150GSW.html,True,Golden State Warriors,113,95,L,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 18,2013,/boxscores/201303180CHI.html,True,Denver Nuggets,118,119,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 18,2013,/boxscores/201303180CHI.html,True,Denver Nuggets,118,119,L,"Hinrich,Kirk",Did Not Dress
Chicago Bulls,2013,Mar 18,2013,/boxscores/201303180CHI.html,True,Denver Nuggets,118,119,L,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Mar 21,2013,/boxscores/201303210CHI.html,True,Portland Trail Blazers,89,99,L,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Mar 21,2013,/boxscores/201303210CHI.html,True,Portland Trail Blazers,89,99,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 21,2013,/boxscores/201303210CHI.html,True,Portland Trail Blazers,89,99,L,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Mar 23,2013,/boxscores/201303230CHI.html,True,Indiana Pacers,87,84,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Mar 24,2013,/boxscores/201303240MIN.html,True,Minnesota Timberwolves,104,97,L,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Mar 24,2013,/boxscores/201303240MIN.html,True,Minnesota Timberwolves,104,97,L,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Mar 24,2013,/boxscores/201303240MIN.html,True,Minnesota Timberwolves,104,97,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 24,2013,/boxscores/201303240MIN.html,True,Minnesota Timberwolves,104,97,L,"Belinelli,Marco",Not With Team
Chicago Bulls,2013,Mar 27,2013,/boxscores/201303270CHI.html,True,Miami Heat,101,97,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 30,2013,/boxscores/201303300DAL.html,True,Dallas Mavericks,98,100,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Mar 30,2013,/boxscores/201303300DAL.html,True,Dallas Mavericks,98,100,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Mar 30,2013,/boxscores/201303300DAL.html,True,Dallas Mavericks,98,100,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Mar 30,2013,/boxscores/201303300DAL.html,True,Dallas Mavericks,98,100,W,"Belinelli,Marco",Did Not Play
Chicago Bulls,2013,Mar 31,2013,/boxscores/201303310CHI.html,True,Detroit Pistons,95,94,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Mar 31,2013,/boxscores/201303310CHI.html,True,Detroit Pistons,95,94,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 2,2013,/boxscores/201304020WAS.html,True,Washington Wizards,86,90,L,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 2,2013,/boxscores/201304020WAS.html,True,Washington Wizards,86,90,L,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 2,2013,/boxscores/201304020WAS.html,True,Washington Wizards,86,90,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 4,2013,/boxscores/201304040BRK.html,True,Brooklyn Nets,92,90,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 4,2013,/boxscores/201304040BRK.html,True,Brooklyn Nets,92,90,W,"Belinelli,Marco",Did Not Dress
Chicago Bulls,2013,Apr 5,2013,/boxscores/201304050CHI.html,True,Orlando Magic,87,86,W,"Belinelli,Marco",Did Not Dress
Chicago Bulls,2013,Apr 5,2013,/boxscores/201304050CHI.html,True,Orlando Magic,87,86,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 5,2013,/boxscores/201304050CHI.html,True,Orlando Magic,87,86,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 5,2013,/boxscores/201304050CHI.html,True,Orlando Magic,87,86,W,"Noah,Joakim",Did Not Dress
Chicago Bulls,2013,Apr 5,2013,/boxscores/201304050CHI.html,True,Orlando Magic,87,86,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 7,2013,/boxscores/201304070DET.html,True,Detroit Pistons,85,99,L,"Deng,Luol",Did Not Dress
Chicago Bulls,2013,Apr 9,2013,/boxscores/201304090CHI.html,True,Toronto Raptors,98,101,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 9,2013,/boxscores/201304090CHI.html,True,Toronto Raptors,98,101,W,"Deng,Luol",Did Not Dress
Chicago Bulls,2013,Apr 9,2013,/boxscores/201304090CHI.html,True,Toronto Raptors,98,101,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 11,2013,/boxscores/201304110CHI.html,True,New York Knicks,118,111,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 11,2013,/boxscores/201304110CHI.html,True,New York Knicks,118,111,W,"Mohammed,Nazr",Did Not Play
Chicago Bulls,2013,Apr 12,2013,/boxscores/201304120TOR.html,True,Toronto Raptors,88,97,L,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 12,2013,/boxscores/201304120TOR.html,True,Toronto Raptors,88,97,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 12,2013,/boxscores/201304120TOR.html,True,Toronto Raptors,88,97,L,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 14,2013,/boxscores/201304140MIA.html,True,Miami Heat,93,105,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 14,2013,/boxscores/201304140MIA.html,True,Miami Heat,93,105,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 14,2013,/boxscores/201304140MIA.html,True,Miami Heat,93,105,W,"Hamilton,Richard",Player Suspended
Chicago Bulls,2013,Apr 14,2013,/boxscores/201304140MIA.html,True,Miami Heat,93,105,W,"Gibson,Taj",Did Not Dress
Chicago Bulls,2013,Apr 15,2013,/boxscores/201304150ORL.html,True,Orlando Magic,102,84,L,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 17,2013,/boxscores/201304170CHI.html,True,Washington Wizards,95,92,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 17,2013,/boxscores/201304170CHI.html,True,Washington Wizards,95,92,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 20,2013,/boxscores/201304200BRK.html,True,Brooklyn Nets,89,106,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 20,2013,/boxscores/201304200BRK.html,True,Brooklyn Nets,89,106,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 20,2013,/boxscores/201304200BRK.html,True,Brooklyn Nets,89,106,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 22,2013,/boxscores/201304220BRK.html,True,Brooklyn Nets,90,82,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,Apr 22,2013,/boxscores/201304220BRK.html,True,Brooklyn Nets,90,82,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 22,2013,/boxscores/201304220BRK.html,True,Brooklyn Nets,90,82,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,Apr 22,2013,/boxscores/201304220BRK.html,True,Brooklyn Nets,90,82,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 25,2013,/boxscores/201304250CHI.html,True,Brooklyn Nets,79,76,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 25,2013,/boxscores/201304250CHI.html,True,Brooklyn Nets,79,76,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,Apr 27,2013,/boxscores/201304270CHI.html,True,Brooklyn Nets,142,134,W,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,Apr 27,2013,/boxscores/201304270CHI.html,True,Brooklyn Nets,142,134,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 27,2013,/boxscores/201304270CHI.html,True,Brooklyn Nets,142,134,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,Apr 27,2013,/boxscores/201304270CHI.html,True,Brooklyn Nets,142,134,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,Apr 29,2013,/boxscores/201304290BRK.html,True,Brooklyn Nets,91,110,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,Apr 29,2013,/boxscores/201304290BRK.html,True,Brooklyn Nets,91,110,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,May 2,2013,/boxscores/201305020CHI.html,True,Brooklyn Nets,92,95,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 2,2013,/boxscores/201305020CHI.html,True,Brooklyn Nets,92,95,L,"Deng,Luol",Not With Team
Chicago Bulls,2013,May 2,2013,/boxscores/201305020CHI.html,True,Brooklyn Nets,92,95,L,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,May 4,2013,/boxscores/201305040BRK.html,True,Brooklyn Nets,99,93,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,May 4,2013,/boxscores/201305040BRK.html,True,Brooklyn Nets,99,93,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 4,2013,/boxscores/201305040BRK.html,True,Brooklyn Nets,99,93,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,May 6,2013,/boxscores/201305060MIA.html,True,Miami Heat,93,86,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,May 6,2013,/boxscores/201305060MIA.html,True,Miami Heat,93,86,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 6,2013,/boxscores/201305060MIA.html,True,Miami Heat,93,86,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,May 8,2013,/boxscores/201305080MIA.html,True,Miami Heat,78,115,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,May 10,2013,/boxscores/201305100CHI.html,True,Miami Heat,94,104,W,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,May 10,2013,/boxscores/201305100CHI.html,True,Miami Heat,94,104,W,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 10,2013,/boxscores/201305100CHI.html,True,Miami Heat,94,104,W,"Hamilton,Richard",Did Not Play
Chicago Bulls,2013,May 10,2013,/boxscores/201305100CHI.html,True,Miami Heat,94,104,W,"Cook,Daequan",Did Not Play
Chicago Bulls,2013,May 13,2013,/boxscores/201305130CHI.html,True,Miami Heat,65,88,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 13,2013,/boxscores/201305130CHI.html,True,Miami Heat,65,88,L,"Deng,Luol",Did Not Dress
Chicago Bulls,2013,May 15,2013,/boxscores/201305150MIA.html,True,Miami Heat,91,94,L,"Thomas,Malcolm",Did Not Play
Chicago Bulls,2013,May 15,2013,/boxscores/201305150MIA.html,True,Miami Heat,91,94,L,"Teague,Marquis",Did Not Play
Chicago Bulls,2013,May 15,2013,/boxscores/201305150MIA.html,True,Miami Heat,91,94,L,"Radmanović,Vladimir",Did Not Play
Chicago Bulls,2013,May 15,2013,/boxscores/201305150MIA.html,True,Miami Heat,91,94,L,"Cook,Daequan",Did Not Play
Minnesota Timberwolves,2013,Nov 2,2012,/boxscores/201211020MIN.html,True,Sacramento Kings,92,80,W,"Lee,Malcolm",Did Not Play
Minnesota Timberwolves,2013,Nov 2,2012,/boxscores/201211020MIN.html,True,Sacramento Kings,92,80,W,"Conroy,Will",Did Not Play
Minnesota Timberwolves,2013,Nov 2,2012,/boxscores/201211020MIN.html,True,Sacramento Kings,92,80,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 5,2012,/boxscores/201211050BRK.html,True,Brooklyn Nets,107,96,L,"Lee,Malcolm",Did Not Play
Minnesota Timberwolves,2013,Nov 5,2012,/boxscores/201211050BRK.html,True,Brooklyn Nets,107,96,L,"Conroy,Will",Did Not Play
Minnesota Timberwolves,2013,Nov 9,2012,/boxscores/201211090MIN.html,True,Indiana Pacers,96,94,W,"Conroy,Will",Did Not Play
Minnesota Timberwolves,2013,Nov 9,2012,/boxscores/201211090MIN.html,True,Indiana Pacers,96,94,W,"Barea,J.J.",Did Not Dress
Minnesota Timberwolves,2013,Nov 9,2012,/boxscores/201211090MIN.html,True,Indiana Pacers,96,94,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 10,2012,/boxscores/201211100CHI.html,True,Chicago Bulls,80,87,L,"Roy,Brandon",Did Not Play
Minnesota Timberwolves,2013,Nov 10,2012,/boxscores/201211100CHI.html,True,Chicago Bulls,80,87,L,"Conroy,Will",Did Not Play
Minnesota Timberwolves,2013,Nov 10,2012,/boxscores/201211100CHI.html,True,Chicago Bulls,80,87,L,"Barea,J.J.",Not With Team
Minnesota Timberwolves,2013,Nov 10,2012,/boxscores/201211100CHI.html,True,Chicago Bulls,80,87,L,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 12,2012,/boxscores/201211120DAL.html,True,Dallas Mavericks,90,82,W,"Roy,Brandon",Did Not Dress
Minnesota Timberwolves,2013,Nov 12,2012,/boxscores/201211120DAL.html,True,Dallas Mavericks,90,82,W,"Budinger,Chase",Not With Team
Minnesota Timberwolves,2013,Nov 12,2012,/boxscores/201211120DAL.html,True,Dallas Mavericks,90,82,W,"Barea,J.J.",Not With Team
Minnesota Timberwolves,2013,Nov 14,2012,/boxscores/201211140MIN.html,True,Charlotte Bobcats,87,89,L,"Peković,Nikola",Did Not Dress
Minnesota Timberwolves,2013,Nov 14,2012,/boxscores/201211140MIN.html,True,Charlotte Bobcats,87,89,L,"Budinger,Chase",Not With Team
Minnesota Timberwolves,2013,Nov 14,2012,/boxscores/201211140MIN.html,True,Charlotte Bobcats,87,89,L,"Barea,J.J.",Did Not Dress
Minnesota Timberwolves,2013,Nov 16,2012,/boxscores/201211160MIN.html,True,Golden State Warriors,98,106,W,"Peković,Nikola",Did Not Dress
Minnesota Timberwolves,2013,Nov 16,2012,/boxscores/201211160MIN.html,True,Golden State Warriors,98,106,W,"Budinger,Chase",Not With Team
Minnesota Timberwolves,2013,Nov 16,2012,/boxscores/201211160MIN.html,True,Golden State Warriors,98,106,W,"Barea,J.J.",Did Not Dress
Minnesota Timberwolves,2013,Nov 21,2012,/boxscores/201211210MIN.html,True,Denver Nuggets,94,101,W,"Williams,Derrick",Did Not Play
Minnesota Timberwolves,2013,Nov 23,2012,/boxscores/201211230POR.html,True,Portland Trail Blazers,95,103,W,"Williams,Derrick",Did Not Play
Minnesota Timberwolves,2013,Nov 23,2012,/boxscores/201211230POR.html,True,Portland Trail Blazers,95,103,W,"Stiemsma,Greg",Did Not Play
Minnesota Timberwolves,2013,Nov 24,2012,/boxscores/201211240GSW.html,True,Golden State Warriors,85,96,L,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 27,2012,/boxscores/201211270SAC.html,True,Sacramento Kings,97,89,W,"Williams,Derrick",Did Not Play
Minnesota Timberwolves,2013,Nov 27,2012,/boxscores/201211270SAC.html,True,Sacramento Kings,97,89,W,"Stiemsma,Greg",Did Not Play
Minnesota Timberwolves,2013,Nov 27,2012,/boxscores/201211270SAC.html,True,Sacramento Kings,97,89,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 28,2012,/boxscores/201211280LAC.html,True,Los Angeles Clippers,95,101,W,"Kirilenko,Andrei",Did Not Dress
Minnesota Timberwolves,2013,Nov 28,2012,/boxscores/201211280LAC.html,True,Los Angeles Clippers,95,101,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Nov 30,2012,/boxscores/201211300MIN.html,True,Milwaukee Bucks,95,85,W,"Lee,Malcolm",Did Not Play
Minnesota Timberwolves,2013,Nov 30,2012,/boxscores/201211300MIN.html,True,Milwaukee Bucks,95,85,W,"Kirilenko,Andrei",Did Not Dress
Minnesota Timberwolves,2013,Nov 30,2012,/boxscores/201211300MIN.html,True,Milwaukee Bucks,95,85,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 4,2012,/boxscores/201212040PHI.html,True,Philadelphia 76ers,105,88,L,"Kirilenko,Andrei",Not With Team
Minnesota Timberwolves,2013,Dec 5,2012,/boxscores/201212050BOS.html,True,Boston Celtics,94,104,W,"Kirilenko,Andrei",Not With Team
Minnesota Timberwolves,2013,Dec 7,2012,/boxscores/201212070MIN.html,True,Cleveland Cavaliers,91,73,W,"Williams,Derrick",Did Not Play
Minnesota Timberwolves,2013,Dec 7,2012,/boxscores/201212070MIN.html,True,Cleveland Cavaliers,91,73,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 12,2012,/boxscores/201212120MIN.html,True,Denver Nuggets,108,105,W,"Howard,Josh",Not With Team
Minnesota Timberwolves,2013,Dec 12,2012,/boxscores/201212120MIN.html,True,Denver Nuggets,108,105,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 14,2012,/boxscores/201212140NOH.html,True,New Orleans Hornets,113,102,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Dec 14,2012,/boxscores/201212140NOH.html,True,New Orleans Hornets,113,102,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 15,2012,/boxscores/201212150MIN.html,True,Dallas Mavericks,114,106,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Dec 15,2012,/boxscores/201212150MIN.html,True,Dallas Mavericks,114,106,W,"Lee,Malcolm",Did Not Dress
Minnesota Timberwolves,2013,Dec 15,2012,/boxscores/201212150MIN.html,True,Dallas Mavericks,114,106,W,"Howard,Josh",Did Not Dress
Minnesota Timberwolves,2013,Dec 15,2012,/boxscores/201212150MIN.html,True,Dallas Mavericks,114,106,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 17,2012,/boxscores/201212170ORL.html,True,Orlando Magic,93,102,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Dec 17,2012,/boxscores/201212170ORL.html,True,Orlando Magic,93,102,W,"Howard,Josh",Did Not Dress
Minnesota Timberwolves,2013,Dec 17,2012,/boxscores/201212170ORL.html,True,Orlando Magic,93,102,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 18,2012,/boxscores/201212180MIA.html,True,Miami Heat,92,103,W,"Rubio,Ricky",Did Not Play
Minnesota Timberwolves,2013,Dec 18,2012,/boxscores/201212180MIA.html,True,Miami Heat,92,103,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Dec 18,2012,/boxscores/201212180MIA.html,True,Miami Heat,92,103,W,"Howard,Josh",Did Not Dress
Minnesota Timberwolves,2013,Dec 20,2012,/boxscores/201212200MIN.html,True,Oklahoma City Thunder,99,93,W,"Lee,Malcolm",Did Not Dress
Minnesota Timberwolves,2013,Dec 20,2012,/boxscores/201212200MIN.html,True,Oklahoma City Thunder,99,93,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 23,2012,/boxscores/201212230NYK.html,True,New York Knicks,91,94,L,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Dec 23,2012,/boxscores/201212230NYK.html,True,New York Knicks,91,94,L,"Lee,Malcolm",Did Not Dress
Minnesota Timberwolves,2013,Dec 23,2012,/boxscores/201212230NYK.html,True,New York Knicks,91,94,L,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 26,2012,/boxscores/201212260MIN.html,True,Houston Rockets,84,87,L,"Stiemsma,Greg",Did Not Play
Minnesota Timberwolves,2013,Dec 26,2012,/boxscores/201212260MIN.html,True,Houston Rockets,84,87,L,"Lee,Malcolm",Did Not Dress
Minnesota Timberwolves,2013,Dec 26,2012,/boxscores/201212260MIN.html,True,Houston Rockets,84,87,L,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Dec 29,2012,/boxscores/201212290MIN.html,True,Phoenix Suns,111,107,W,"Rubio,Ricky",Did Not Dress
Minnesota Timberwolves,2013,Dec 29,2012,/boxscores/201212290MIN.html,True,Phoenix Suns,111,107,W,"Lee,Malcolm",Did Not Dress
Minnesota Timberwolves,2013,Dec 29,2012,/boxscores/201212290MIN.html,True,Phoenix Suns,111,107,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Jan 2,2013,/boxscores/201301020UTA.html,True,Utah Jazz,84,106,W,"Rubio,Ricky",Not With Team
Minnesota Timberwolves,2013,Jan 2,2013,/boxscores/201301020UTA.html,True,Utah Jazz,84,106,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 3,2013,/boxscores/201301030DEN.html,True,Denver Nuggets,101,97,L,"Rubio,Ricky",Not With Team
Minnesota Timberwolves,2013,Jan 3,2013,/boxscores/201301030DEN.html,True,Denver Nuggets,101,97,L,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 3,2013,/boxscores/201301030DEN.html,True,Denver Nuggets,101,97,L,"Hayward,Lazar",Did Not Play
Minnesota Timberwolves,2013,Jan 3,2013,/boxscores/201301030DEN.html,True,Denver Nuggets,101,97,L,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Jan 5,2013,/boxscores/201301050MIN.html,True,Portland Trail Blazers,97,102,W,"Rubio,Ricky",Not With Team
Minnesota Timberwolves,2013,Jan 5,2013,/boxscores/201301050MIN.html,True,Portland Trail Blazers,97,102,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 5,2013,/boxscores/201301050MIN.html,True,Portland Trail Blazers,97,102,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 8,2013,/boxscores/201301080MIN.html,True,Atlanta Hawks,108,103,W,"Love,Kevin",Did Not Dress
Minnesota Timberwolves,2013,Jan 8,2013,/boxscores/201301080MIN.html,True,Atlanta Hawks,108,103,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 8,2013,/boxscores/201301080MIN.html,True,Atlanta Hawks,108,103,W,"Hayward,Lazar",Did Not Play
Minnesota Timberwolves,2013,Jan 8,2013,/boxscores/201301080MIN.html,True,Atlanta Hawks,108,103,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Jan 9,2013,/boxscores/201301090OKC.html,True,Oklahoma City Thunder,84,106,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 9,2013,/boxscores/201301090OKC.html,True,Oklahoma City Thunder,84,106,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 9,2013,/boxscores/201301090OKC.html,True,Oklahoma City Thunder,84,106,W,"Barea,J.J.",Not With Team
Minnesota Timberwolves,2013,Jan 11,2013,/boxscores/201301110NOH.html,True,New Orleans Hornets,92,104,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 11,2013,/boxscores/201301110NOH.html,True,New Orleans Hornets,92,104,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 11,2013,/boxscores/201301110NOH.html,True,New Orleans Hornets,92,104,W,"Hayward,Lazar",Not With Team
Minnesota Timberwolves,2013,Jan 11,2013,/boxscores/201301110NOH.html,True,New Orleans Hornets,92,104,W,"Barea,J.J.",Not With Team
Minnesota Timberwolves,2013,Jan 13,2013,/boxscores/201301130SAS.html,True,San Antonio Spurs,88,106,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 13,2013,/boxscores/201301130SAS.html,True,San Antonio Spurs,88,106,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 14,2013,/boxscores/201301140DAL.html,True,Dallas Mavericks,98,113,W,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 14,2013,/boxscores/201301140DAL.html,True,Dallas Mavericks,98,113,W,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 14,2013,/boxscores/201301140DAL.html,True,Dallas Mavericks,98,113,W,"Hayward,Lazar",Did Not Play
Minnesota Timberwolves,2013,Jan 14,2013,/boxscores/201301140DAL.html,True,Dallas Mavericks,98,113,W,"Amundson,Lou",Did Not Play
Minnesota Timberwolves,2013,Jan 17,2013,/boxscores/201301170MIN.html,True,Los Angeles Clippers,77,90,L,"Love,Kevin",Not With Team
Minnesota Timberwolves,2013,Jan 17,2013,/boxscores/201301170MIN.html,True,Los Angeles Clippers,77,90,L,"Lee,Malcolm",Not With Team
Minnesota Timberwolves,2013,Jan 17,2013,/boxscores/201301170MIN.html,True,Los Angeles Clippers,77,90,L,"Hayward,Lazar",Did Not Play
Minnesota Timberwolves,2013,Jan 17,2013,/boxscores/201301170MIN.html,True,Los Angeles Clippers,77,90,L,"Amundson,Lou",Did Not Play
