Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Philadelphia 76ers,2014,Oct 30,2013,/boxscores/201310300PHI.html,True,Miami Heat,114,110,W,"Brown,Kwame",Did Not Play
Philadelphia 76ers,2014,Oct 30,2013,/boxscores/201310300PHI.html,True,Miami Heat,114,110,W,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Oct 30,2013,/boxscores/201310300PHI.html,True,Miami Heat,114,110,W,"Thompson,Hollis",Did Not Play
Philadelphia 76ers,2014,Nov 1,2013,/boxscores/201311010WAS.html,True,Washington Wizards,109,102,W,"Brown,Kwame",Not With Team
Philadelphia 76ers,2014,Nov 1,2013,/boxscores/201311010WAS.html,True,Washington Wizards,109,102,W,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Nov 2,2013,/boxscores/201311020PHI.html,True,Chicago Bulls,107,104,W,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 4,2013,/boxscores/201311040PHI.html,True,Golden State Warriors,90,110,W,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 6,2013,/boxscores/201311060PHI.html,True,Washington Wizards,102,116,L,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 6,2013,/boxscores/201311060PHI.html,True,Washington Wizards,102,116,L,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Nov 8,2013,/boxscores/201311080PHI.html,True,Cleveland Cavaliers,94,79,W,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 8,2013,/boxscores/201311080PHI.html,True,Cleveland Cavaliers,94,79,W,"Orton,Daniel",Did Not Dress
Philadelphia 76ers,2014,Nov 9,2013,/boxscores/201311090CLE.html,True,Cleveland Cavaliers,125,127,L,"Brown,Kwame",Not With Team
Philadelphia 76ers,2014,Nov 9,2013,/boxscores/201311090CLE.html,True,Cleveland Cavaliers,125,127,L,"Orton,Daniel",Did Not Dress
Philadelphia 76ers,2014,Nov 9,2013,/boxscores/201311090CLE.html,True,Cleveland Cavaliers,125,127,L,"Thompson,Hollis",Did Not Play
Philadelphia 76ers,2014,Nov 11,2013,/boxscores/201311110PHI.html,True,San Antonio Spurs,85,109,W,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 11,2013,/boxscores/201311110PHI.html,True,San Antonio Spurs,85,109,W,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Nov 13,2013,/boxscores/201311130PHI.html,True,Houston Rockets,123,117,W,"Brown,Kwame",Did Not Dress
Philadelphia 76ers,2014,Nov 13,2013,/boxscores/201311130PHI.html,True,Houston Rockets,123,117,W,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Nov 15,2013,/boxscores/201311150ATL.html,True,Atlanta Hawks,103,113,L,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Nov 15,2013,/boxscores/201311150ATL.html,True,Atlanta Hawks,103,113,L,"Brown,Kwame",Not With Team
Philadelphia 76ers,2014,Nov 16,2013,/boxscores/201311160NOP.html,True,New Orleans Pelicans,98,135,W,"Brown,Kwame",Not With Team
Philadelphia 76ers,2014,Nov 16,2013,/boxscores/201311160NOP.html,True,New Orleans Pelicans,98,135,W,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Nov 18,2013,/boxscores/201311180DAL.html,True,Dallas Mavericks,94,97,L,"Brown,Kwame",Not With Team
Philadelphia 76ers,2014,Nov 18,2013,/boxscores/201311180DAL.html,True,Dallas Mavericks,94,97,L,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Nov 18,2013,/boxscores/201311180DAL.html,True,Dallas Mavericks,94,97,L,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Nov 20,2013,/boxscores/201311200PHI.html,True,Toronto Raptors,98,108,W,"Young,Thaddeus",Not With Team
Philadelphia 76ers,2014,Nov 22,2013,/boxscores/201311220PHI.html,True,Milwaukee Bucks,115,107,W,"Young,Thaddeus",Not With Team
Philadelphia 76ers,2014,Nov 23,2013,/boxscores/201311230IND.html,True,Indiana Pacers,98,106,W,"Hawes,Spencer",Did Not Dress
Philadelphia 76ers,2014,Nov 23,2013,/boxscores/201311230IND.html,True,Indiana Pacers,98,106,W,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Nov 23,2013,/boxscores/201311230IND.html,True,Indiana Pacers,98,106,W,"Young,Thaddeus",Not With Team
Philadelphia 76ers,2014,Nov 27,2013,/boxscores/201311270ORL.html,True,Orlando Magic,94,105,W,"Hawes,Spencer",Did Not Dress
Philadelphia 76ers,2014,Nov 27,2013,/boxscores/201311270ORL.html,True,Orlando Magic,94,105,W,"Williams,Elliot",Did Not Play
Philadelphia 76ers,2014,Nov 27,2013,/boxscores/201311270ORL.html,True,Orlando Magic,94,105,W,"Wroten,Tony",Did Not Dress
Philadelphia 76ers,2014,Nov 29,2013,/boxscores/201311290PHI.html,True,New Orleans Pelicans,105,121,L,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Dec 3,2013,/boxscores/201312030PHI.html,True,Orlando Magic,126,125,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Dec 6,2013,/boxscores/201312060CHA.html,True,Charlotte Bobcats,88,105,W,"Carter-Williams,Michael",Not With Team
Philadelphia 76ers,2014,Dec 7,2013,/boxscores/201312070PHI.html,True,Denver Nuggets,92,103,W,"Carter-Williams,Michael",Not With Team
Philadelphia 76ers,2014,Dec 9,2013,/boxscores/201312090PHI.html,True,Los Angeles Clippers,83,94,L,"Williams,Elliot",Did Not Play
Philadelphia 76ers,2014,Dec 9,2013,/boxscores/201312090PHI.html,True,Los Angeles Clippers,83,94,L,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Dec 11,2013,/boxscores/201312110MIN.html,True,Minnesota Timberwolves,99,106,W,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Dec 11,2013,/boxscores/201312110MIN.html,True,Minnesota Timberwolves,99,106,W,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Dec 13,2013,/boxscores/201312130TOR.html,True,Toronto Raptors,100,108,L,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Dec 14,2013,/boxscores/201312140PHI.html,True,Portland Trail Blazers,105,139,L,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Dec 16,2013,/boxscores/201312160BRK.html,True,Brooklyn Nets,94,130,W,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Dec 16,2013,/boxscores/201312160BRK.html,True,Brooklyn Nets,94,130,W,"Orton,Daniel",Player Suspended
Philadelphia 76ers,2014,Dec 20,2013,/boxscores/201312200PHI.html,True,Brooklyn Nets,121,120,W,"Williams,Elliot",Did Not Play
Philadelphia 76ers,2014,Dec 20,2013,/boxscores/201312200PHI.html,True,Brooklyn Nets,121,120,W,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Dec 20,2013,/boxscores/201312200PHI.html,True,Brooklyn Nets,121,120,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Dec 21,2013,/boxscores/201312210MIL.html,True,Milwaukee Bucks,106,116,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Dec 21,2013,/boxscores/201312210MIL.html,True,Milwaukee Bucks,106,116,L,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Dec 28,2013,/boxscores/201312280PHO.html,True,Phoenix Suns,101,115,L,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Dec 28,2013,/boxscores/201312280PHO.html,True,Phoenix Suns,101,115,L,"Turner,Evan",Did Not Dress
Philadelphia 76ers,2014,Dec 29,2013,/boxscores/201312290LAL.html,True,Los Angeles Lakers,111,104,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Dec 29,2013,/boxscores/201312290LAL.html,True,Los Angeles Lakers,111,104,W,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Jan 1,2014,/boxscores/201401010DEN.html,True,Denver Nuggets,114,102,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 1,2014,/boxscores/201401010DEN.html,True,Denver Nuggets,114,102,W,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Jan 2,2014,/boxscores/201401020SAC.html,True,Sacramento Kings,113,104,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 4,2014,/boxscores/201401040POR.html,True,Portland Trail Blazers,101,99,L,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 4,2014,/boxscores/201401040POR.html,True,Portland Trail Blazers,101,99,L,"Orton,Daniel",Did Not Play
Philadelphia 76ers,2014,Jan 6,2014,/boxscores/201401060PHI.html,True,Minnesota Timberwolves,95,126,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 6,2014,/boxscores/201401060PHI.html,True,Minnesota Timberwolves,95,126,W,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Jan 7,2014,/boxscores/201401070CLE.html,True,Cleveland Cavaliers,93,111,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 7,2014,/boxscores/201401070CLE.html,True,Cleveland Cavaliers,93,111,W,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Jan 10,2014,/boxscores/201401100PHI.html,True,Detroit Pistons,104,114,L,"Allen,Lavoy",Did Not Dress
Philadelphia 76ers,2014,Jan 10,2014,/boxscores/201401100PHI.html,True,Detroit Pistons,104,114,L,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 10,2014,/boxscores/201401100PHI.html,True,Detroit Pistons,104,114,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 11,2014,/boxscores/201401110PHI.html,True,New York Knicks,92,102,W,"Allen,Lavoy",Did Not Dress
Philadelphia 76ers,2014,Jan 11,2014,/boxscores/201401110PHI.html,True,New York Knicks,92,102,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 11,2014,/boxscores/201401110PHI.html,True,New York Knicks,92,102,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 15,2014,/boxscores/201401150PHI.html,True,Charlotte Bobcats,95,92,W,"Allen,Lavoy",Did Not Dress
Philadelphia 76ers,2014,Jan 15,2014,/boxscores/201401150PHI.html,True,Charlotte Bobcats,95,92,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 15,2014,/boxscores/201401150PHI.html,True,Charlotte Bobcats,95,92,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 17,2014,/boxscores/201401170PHI.html,True,Miami Heat,86,101,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 17,2014,/boxscores/201401170PHI.html,True,Miami Heat,86,101,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 17,2014,/boxscores/201401170PHI.html,True,Miami Heat,86,101,W,"Allen,Lavoy",Did Not Dress
Philadelphia 76ers,2014,Jan 20,2014,/boxscores/201401200WAS.html,True,Washington Wizards,99,107,W,"Wroten,Tony",Did Not Dress
Philadelphia 76ers,2014,Jan 20,2014,/boxscores/201401200WAS.html,True,Washington Wizards,99,107,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 22,2014,/boxscores/201401220NYK.html,True,New York Knicks,110,106,W,"Wroten,Tony",Did Not Dress
Philadelphia 76ers,2014,Jan 22,2014,/boxscores/201401220NYK.html,True,New York Knicks,110,106,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 24,2014,/boxscores/201401240PHI.html,True,Toronto Raptors,95,104,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 24,2014,/boxscores/201401240PHI.html,True,Toronto Raptors,95,104,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 24,2014,/boxscores/201401240PHI.html,True,Toronto Raptors,95,104,W,"Wroten,Tony",Did Not Dress
Philadelphia 76ers,2014,Jan 25,2014,/boxscores/201401250PHI.html,True,Oklahoma City Thunder,91,103,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Jan 25,2014,/boxscores/201401250PHI.html,True,Oklahoma City Thunder,91,103,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 27,2014,/boxscores/201401270PHI.html,True,Phoenix Suns,113,124,L,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 29,2014,/boxscores/201401290BOS.html,True,Boston Celtics,95,94,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Jan 29,2014,/boxscores/201401290BOS.html,True,Boston Celtics,95,94,W,"Davies,Brandon",Not With Team
Philadelphia 76ers,2014,Jan 31,2014,/boxscores/201401310PHI.html,True,Atlanta Hawks,99,125,W,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Jan 31,2014,/boxscores/201401310PHI.html,True,Atlanta Hawks,99,125,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Feb 1,2014,/boxscores/201402010DET.html,True,Detroit Pistons,96,113,W,"Carter-Williams,Michael",Did Not Dress
Philadelphia 76ers,2014,Feb 1,2014,/boxscores/201402010DET.html,True,Detroit Pistons,96,113,W,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Feb 1,2014,/boxscores/201402010DET.html,True,Detroit Pistons,96,113,W,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Feb 3,2014,/boxscores/201402030BRK.html,True,Brooklyn Nets,102,108,L,"Moultrie,Arnett",Did Not Dress
Philadelphia 76ers,2014,Feb 3,2014,/boxscores/201402030BRK.html,True,Brooklyn Nets,102,108,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Feb 5,2014,/boxscores/201402050PHI.html,True,Boston Celtics,108,114,L,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Feb 5,2014,/boxscores/201402050PHI.html,True,Boston Celtics,108,114,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Feb 7,2014,/boxscores/201402070PHI.html,True,Los Angeles Lakers,98,112,W,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Feb 10,2014,/boxscores/201402100GSW.html,True,Golden State Warriors,80,123,W,"Thompson,Hollis",Did Not Dress
Philadelphia 76ers,2014,Feb 12,2014,/boxscores/201402120UTA.html,True,Utah Jazz,100,105,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Feb 12,2014,/boxscores/201402120UTA.html,True,Utah Jazz,100,105,L,"Thompson,Hollis",Did Not Dress
Philadelphia 76ers,2014,Feb 18,2014,/boxscores/201402180PHI.html,True,Cleveland Cavaliers,85,114,W,"Thompson,Hollis",Did Not Dress
Philadelphia 76ers,2014,Feb 21,2014,/boxscores/201402210PHI.html,True,Dallas Mavericks,112,124,L,"Maynor,Eric",Did Not Play
Philadelphia 76ers,2014,Feb 21,2014,/boxscores/201402210PHI.html,True,Dallas Mavericks,112,124,L,"Granger,Danny",Not With Team
Philadelphia 76ers,2014,Feb 21,2014,/boxscores/201402210PHI.html,True,Dallas Mavericks,112,124,L,"Sims,Henry",Did Not Play
Philadelphia 76ers,2014,Feb 21,2014,/boxscores/201402210PHI.html,True,Dallas Mavericks,112,124,L,"Mullens,Byron",Not With Team
Philadelphia 76ers,2014,Feb 24,2014,/boxscores/201402240PHI.html,True,Milwaukee Bucks,110,130,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Feb 24,2014,/boxscores/201402240PHI.html,True,Milwaukee Bucks,110,130,L,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Feb 26,2014,/boxscores/201402260PHI.html,True,Orlando Magic,90,101,W,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Feb 26,2014,/boxscores/201402260PHI.html,True,Orlando Magic,90,101,W,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Mar 2,2014,/boxscores/201403020ORL.html,True,Orlando Magic,81,92,L,"Brown,Lorenzo",Did Not Play
Philadelphia 76ers,2014,Mar 2,2014,/boxscores/201403020ORL.html,True,Orlando Magic,81,92,L,"Moultrie,Arnett",Did Not Play
Philadelphia 76ers,2014,Mar 8,2014,/boxscores/201403080PHI.html,True,Utah Jazz,92,104,W,"Brown,Lorenzo",Did Not Dress
Philadelphia 76ers,2014,Mar 10,2014,/boxscores/201403100NYK.html,True,New York Knicks,110,123,L,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Mar 12,2014,/boxscores/201403120PHI.html,True,Sacramento Kings,98,115,W,"Davies,Brandon",Did Not Dress
Philadelphia 76ers,2014,Mar 14,2014,/boxscores/201403140PHI.html,True,Indiana Pacers,94,101,W,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Mar 14,2014,/boxscores/201403140PHI.html,True,Indiana Pacers,94,101,W,"Johnson-Odom,Darius",Did Not Play
Philadelphia 76ers,2014,Mar 14,2014,/boxscores/201403140PHI.html,True,Indiana Pacers,94,101,W,"Maynor,Eric",Did Not Play
Philadelphia 76ers,2014,Mar 15,2014,/boxscores/201403150PHI.html,True,Memphis Grizzlies,77,103,W,"Maynor,Eric",Did Not Play
Philadelphia 76ers,2014,Mar 17,2014,/boxscores/201403170IND.html,True,Indiana Pacers,90,99,L,"Anderson,James",Not With Team
Philadelphia 76ers,2014,Mar 17,2014,/boxscores/201403170IND.html,True,Indiana Pacers,90,99,L,"Johnson-Odom,Darius",Did Not Play
Philadelphia 76ers,2014,Mar 19,2014,/boxscores/201403190PHI.html,True,Chicago Bulls,94,102,W,"Anderson,James",Did Not Dress
Philadelphia 76ers,2014,Mar 19,2014,/boxscores/201403190PHI.html,True,Chicago Bulls,94,102,W,"Johnson-Odom,Darius",Did Not Play
Philadelphia 76ers,2014,Mar 21,2014,/boxscores/201403210PHI.html,True,New York Knicks,92,93,L,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Mar 22,2014,/boxscores/201403220CHI.html,True,Chicago Bulls,81,91,L,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Mar 22,2014,/boxscores/201403220CHI.html,True,Chicago Bulls,81,91,L,"Richardson,Jason",Did Not Play
Philadelphia 76ers,2014,Mar 22,2014,/boxscores/201403220CHI.html,True,Chicago Bulls,81,91,L,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Mar 24,2014,/boxscores/201403240SAS.html,True,San Antonio Spurs,91,113,W,"Davies,Brandon",Did Not Play
Philadelphia 76ers,2014,Mar 24,2014,/boxscores/201403240SAS.html,True,San Antonio Spurs,91,113,W,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Mar 27,2014,/boxscores/201403270HOU.html,True,Houston Rockets,98,120,W,"Wroten,Tony",Not With Team
Philadelphia 76ers,2014,Mar 29,2014,/boxscores/201403290PHI.html,True,Detroit Pistons,123,98,L,"Mullens,Byron",Did Not Dress
Philadelphia 76ers,2014,Mar 31,2014,/boxscores/201403310ATL.html,True,Atlanta Hawks,95,103,W,"Moultrie,Arnett",Player Suspended
Philadelphia 76ers,2014,Mar 31,2014,/boxscores/201403310ATL.html,True,Atlanta Hawks,95,103,W,"Nunnally,James",Did Not Play
Philadelphia 76ers,2014,Apr 2,2014,/boxscores/201404020PHI.html,True,Charlotte Bobcats,93,123,W,"Moultrie,Arnett",Player Suspended
Philadelphia 76ers,2014,Apr 4,2014,/boxscores/201404040BOS.html,True,Boston Celtics,111,102,W,"Moultrie,Arnett",Player Suspended
Philadelphia 76ers,2014,Apr 4,2014,/boxscores/201404040BOS.html,True,Boston Celtics,111,102,W,"Ware,Casper",Did Not Play
Philadelphia 76ers,2014,Apr 4,2014,/boxscores/201404040BOS.html,True,Boston Celtics,111,102,W,"Nunnally,James",Did Not Play
Philadelphia 76ers,2014,Apr 5,2014,/boxscores/201404050PHI.html,True,Brooklyn Nets,101,105,L,"Moultrie,Arnett",Player Suspended
Philadelphia 76ers,2014,Apr 5,2014,/boxscores/201404050PHI.html,True,Brooklyn Nets,101,105,L,"Ware,Casper",Did Not Play
Philadelphia 76ers,2014,Apr 9,2014,/boxscores/201404090TOR.html,True,Toronto Raptors,114,125,L,"Moultrie,Arnett",Player Suspended
Philadelphia 76ers,2014,Apr 9,2014,/boxscores/201404090TOR.html,True,Toronto Raptors,114,125,L,"Mullens,Byron",Did Not Play
Philadelphia 76ers,2014,Apr 9,2014,/boxscores/201404090TOR.html,True,Toronto Raptors,114,125,L,"Thomas,Adonis",Did Not Play
Philadelphia 76ers,2014,Apr 9,2014,/boxscores/201404090TOR.html,True,Toronto Raptors,114,125,L,"Ware,Casper",Did Not Play
Philadelphia 76ers,2014,Apr 12,2014,/boxscores/201404120CHA.html,True,Charlotte Bobcats,105,111,L,"Thomas,Adonis",Did Not Play
Philadelphia 76ers,2014,Apr 12,2014,/boxscores/201404120CHA.html,True,Charlotte Bobcats,105,111,L,"Varnado,Jarvis",Did Not Dress
Philadelphia 76ers,2014,Apr 14,2014,/boxscores/201404140PHI.html,True,Boston Celtics,113,108,W,"Moultrie,Arnett",Did Not Play
Philadelphia 76ers,2014,Apr 14,2014,/boxscores/201404140PHI.html,True,Boston Celtics,113,108,W,"Thomas,Adonis",Did Not Play
Philadelphia 76ers,2014,Apr 14,2014,/boxscores/201404140PHI.html,True,Boston Celtics,113,108,W,"Mullens,Byron",Did Not Play
Philadelphia 76ers,2014,Apr 16,2014,/boxscores/201404160MIA.html,True,Miami Heat,100,87,L,"Mullens,Byron",Did Not Play
Philadelphia 76ers,2014,Apr 16,2014,/boxscores/201404160MIA.html,True,Miami Heat,100,87,L,"Moultrie,Arnett",Did Not Play
Detroit Pistons,2014,Oct 30,2013,/boxscores/201310300DET.html,True,Washington Wizards,113,102,W,"Harrellson,Josh",Did Not Play
Detroit Pistons,2014,Oct 30,2013,/boxscores/201310300DET.html,True,Washington Wizards,113,102,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Nov 1,2013,/boxscores/201311010MEM.html,True,Memphis Grizzlies,108,111,L,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 1,2013,/boxscores/201311010MEM.html,True,Memphis Grizzlies,108,111,L,"Harrellson,Josh",Did Not Play
Detroit Pistons,2014,Nov 1,2013,/boxscores/201311010MEM.html,True,Memphis Grizzlies,108,111,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 1,2013,/boxscores/201311010MEM.html,True,Memphis Grizzlies,108,111,L,"Siva,Peyton",Did Not Play
Detroit Pistons,2014,Nov 3,2013,/boxscores/201311030DET.html,True,Boston Celtics,87,77,W,"Caldwell-Pope,Kentavious",Did Not Play
Detroit Pistons,2014,Nov 3,2013,/boxscores/201311030DET.html,True,Boston Celtics,87,77,W,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 3,2013,/boxscores/201311030DET.html,True,Boston Celtics,87,77,W,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 3,2013,/boxscores/201311030DET.html,True,Boston Celtics,87,77,W,"Siva,Peyton",Did Not Play
Detroit Pistons,2014,Nov 5,2013,/boxscores/201311050DET.html,True,Indiana Pacers,91,99,L,"Harrellson,Josh",Did Not Play
Detroit Pistons,2014,Nov 5,2013,/boxscores/201311050DET.html,True,Indiana Pacers,91,99,L,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Nov 5,2013,/boxscores/201311050DET.html,True,Indiana Pacers,91,99,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 8,2013,/boxscores/201311080DET.html,True,Oklahoma City Thunder,110,119,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 8,2013,/boxscores/201311080DET.html,True,Oklahoma City Thunder,110,119,L,"Harrellson,Josh",Did Not Play
Detroit Pistons,2014,Nov 11,2013,/boxscores/201311110POR.html,True,Portland Trail Blazers,103,109,L,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 11,2013,/boxscores/201311110POR.html,True,Portland Trail Blazers,103,109,L,"Caldwell-Pope,Kentavious",Did Not Play
Detroit Pistons,2014,Nov 11,2013,/boxscores/201311110POR.html,True,Portland Trail Blazers,103,109,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 11,2013,/boxscores/201311110POR.html,True,Portland Trail Blazers,103,109,L,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Nov 12,2013,/boxscores/201311120GSW.html,True,Golden State Warriors,95,113,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Nov 15,2013,/boxscores/201311150SAC.html,True,Sacramento Kings,97,90,W,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 15,2013,/boxscores/201311150SAC.html,True,Sacramento Kings,97,90,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Nov 15,2013,/boxscores/201311150SAC.html,True,Sacramento Kings,97,90,W,"Siva,Peyton",Did Not Play
Detroit Pistons,2014,Nov 17,2013,/boxscores/201311170LAL.html,True,Los Angeles Lakers,99,114,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Nov 19,2013,/boxscores/201311190DET.html,True,New York Knicks,92,86,W,"Harrellson,Josh",Did Not Play
Detroit Pistons,2014,Nov 19,2013,/boxscores/201311190DET.html,True,New York Knicks,92,86,W,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Nov 19,2013,/boxscores/201311190DET.html,True,New York Knicks,92,86,W,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 19,2013,/boxscores/201311190DET.html,True,New York Knicks,92,86,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Nov 20,2013,/boxscores/201311200ATL.html,True,Atlanta Hawks,85,93,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 20,2013,/boxscores/201311200ATL.html,True,Atlanta Hawks,85,93,L,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Nov 20,2013,/boxscores/201311200ATL.html,True,Atlanta Hawks,85,93,L,"Villanueva,Charlie",Did Not Dress
Detroit Pistons,2014,Nov 22,2013,/boxscores/201311220DET.html,True,Atlanta Hawks,89,96,L,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 22,2013,/boxscores/201311220DET.html,True,Atlanta Hawks,89,96,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 22,2013,/boxscores/201311220DET.html,True,Atlanta Hawks,89,96,L,"Villanueva,Charlie",Did Not Dress
Detroit Pistons,2014,Nov 24,2013,/boxscores/201311240BRK.html,True,Brooklyn Nets,109,97,L,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 24,2013,/boxscores/201311240BRK.html,True,Brooklyn Nets,109,97,L,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Nov 29,2013,/boxscores/201311290DET.html,True,Los Angeles Lakers,102,106,L,"Datome,Luigi",Did Not Play
Detroit Pistons,2014,Nov 29,2013,/boxscores/201311290DET.html,True,Los Angeles Lakers,102,106,L,"Mitchell,Tony",Did Not Play
Detroit Pistons,2014,Nov 29,2013,/boxscores/201311290DET.html,True,Los Angeles Lakers,102,106,L,"Jerebko,Jonas",Did Not Play
Detroit Pistons,2014,Dec 1,2013,/boxscores/201312010DET.html,True,Philadelphia 76ers,115,100,W,"Villanueva,Charlie",Did Not Play
Detroit Pistons,2014,Dec 3,2013,/boxscores/201312030MIA.html,True,Miami Heat,107,97,L,"Mitchell,Tony",Did Not Play
