Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Cleveland Cavaliers,2016,May 8,2016,/boxscores/201605080ATL.html,False,Atlanta Hawks,100,99,L,"Jones,James",Did Not Play
Cleveland Cavaliers,2016,May 8,2016,/boxscores/201605080ATL.html,False,Atlanta Hawks,100,99,L,"Jones,Dahntay",Did Not Play
Cleveland Cavaliers,2016,May 8,2016,/boxscores/201605080ATL.html,False,Atlanta Hawks,100,99,L,"Williams,Mo",Did Not Play
Cleveland Cavaliers,2016,May 23,2016,/boxscores/201605230TOR.html,False,Toronto Raptors,99,105,W,"Mozgov,Timofey",Did Not Play
Cleveland Cavaliers,2016,May 23,2016,/boxscores/201605230TOR.html,False,Toronto Raptors,99,105,W,"Jones,James",Did Not Play
Cleveland Cavaliers,2016,May 23,2016,/boxscores/201605230TOR.html,False,Toronto Raptors,99,105,W,"Jones,Dahntay",Player Suspended
Cleveland Cavaliers,2016,May 23,2016,/boxscores/201605230TOR.html,False,Toronto Raptors,99,105,W,"Williams,Mo",Did Not Play
Cleveland Cavaliers,2016,May 27,2016,/boxscores/201605270TOR.html,False,Toronto Raptors,113,87,L,"Mozgov,Timofey",Did Not Play
Cleveland Cavaliers,2016,May 27,2016,/boxscores/201605270TOR.html,False,Toronto Raptors,113,87,L,"Williams,Mo",Did Not Play
Cleveland Cavaliers,2016,Jun 10,2016,/boxscores/201606100CLE.html,False,Golden State Warriors,97,108,W,"Williams,Mo",Did Not Play
Cleveland Cavaliers,2016,Jun 10,2016,/boxscores/201606100CLE.html,False,Golden State Warriors,97,108,W,"Mozgov,Timofey",Did Not Play
Cleveland Cavaliers,2016,Jun 10,2016,/boxscores/201606100CLE.html,False,Golden State Warriors,97,108,W,"Jones,James",Did Not Play
Cleveland Cavaliers,2016,Jun 13,2016,/boxscores/201606130GSW.html,False,Golden State Warriors,112,97,L,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2016,Jun 16,2016,/boxscores/201606160CLE.html,False,Golden State Warriors,115,101,W,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2016,Jun 19,2016,/boxscores/201606190GSW.html,False,Golden State Warriors,93,89,W,"Mozgov,Timofey",Did Not Play
Cleveland Cavaliers,2016,Jun 19,2016,/boxscores/201606190GSW.html,False,Golden State Warriors,93,89,W,"Jones,James",Did Not Play
Cleveland Cavaliers,2016,Jun 19,2016,/boxscores/201606190GSW.html,False,Golden State Warriors,93,89,W,"Jones,Dahntay",Did Not Play
Cleveland Cavaliers,2016,Jun 19,2016,/boxscores/201606190GSW.html,False,Golden State Warriors,93,89,W,"Frye,Channing",Did Not Play
Cleveland Cavaliers,2016,Jun 19,2016,/boxscores/201606190GSW.html,False,Golden State Warriors,93,89,W,"Dellavedova,Matthew",Did Not Play
Boston Celtics,2016,Oct 28,2015,/boxscores/201510280BOS.html,True,Philadelphia 76ers,112,95,L,"Olynyk,Kelly",Player Suspended
Boston Celtics,2016,Oct 30,2015,/boxscores/201510300BOS.html,True,Toronto Raptors,103,113,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Oct 30,2015,/boxscores/201510300BOS.html,True,Toronto Raptors,103,113,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Nov 1,2015,/boxscores/201511010BOS.html,True,San Antonio Spurs,87,95,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Nov 1,2015,/boxscores/201511010BOS.html,True,San Antonio Spurs,87,95,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Nov 10,2015,/boxscores/201511100MIL.html,True,Milwaukee Bucks,99,83,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Nov 11,2015,/boxscores/201511110BOS.html,True,Indiana Pacers,91,102,W,"Young,James",Did Not Play
Boston Celtics,2016,Nov 11,2015,/boxscores/201511110BOS.html,True,Indiana Pacers,91,102,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Nov 13,2015,/boxscores/201511130BOS.html,True,Atlanta Hawks,106,93,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Nov 13,2015,/boxscores/201511130BOS.html,True,Atlanta Hawks,106,93,L,"Bradley,Avery",Did Not Play
Boston Celtics,2016,Nov 15,2015,/boxscores/201511150OKC.html,True,Oklahoma City Thunder,100,85,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Nov 15,2015,/boxscores/201511150OKC.html,True,Oklahoma City Thunder,100,85,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Nov 15,2015,/boxscores/201511150OKC.html,True,Oklahoma City Thunder,100,85,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Nov 18,2015,/boxscores/201511180BOS.html,True,Dallas Mavericks,102,106,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Nov 18,2015,/boxscores/201511180BOS.html,True,Dallas Mavericks,102,106,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Nov 18,2015,/boxscores/201511180BOS.html,True,Dallas Mavericks,102,106,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Nov 22,2015,/boxscores/201511220BRK.html,True,Brooklyn Nets,101,111,L,"Young,James",Did Not Play
Boston Celtics,2016,Nov 25,2015,/boxscores/201511250BOS.html,True,Philadelphia 76ers,84,80,W,"Young,James",Did Not Play
Boston Celtics,2016,Nov 27,2015,/boxscores/201511270BOS.html,True,Washington Wizards,111,78,L,"Young,James",Did Not Play
Boston Celtics,2016,Nov 29,2015,/boxscores/201511290ORL.html,True,Orlando Magic,91,110,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Nov 30,2015,/boxscores/201511300MIA.html,True,Miami Heat,105,95,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Nov 30,2015,/boxscores/201511300MIA.html,True,Miami Heat,105,95,L,"Young,James",Did Not Play
Boston Celtics,2016,Nov 30,2015,/boxscores/201511300MIA.html,True,Miami Heat,105,95,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Dec 5,2015,/boxscores/201512050SAS.html,True,San Antonio Spurs,105,108,L,"Lee,David",Did Not Dress
Boston Celtics,2016,Dec 5,2015,/boxscores/201512050SAS.html,True,San Antonio Spurs,105,108,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 5,2015,/boxscores/201512050SAS.html,True,San Antonio Spurs,105,108,L,"Young,James",Did Not Play
Boston Celtics,2016,Dec 7,2015,/boxscores/201512070NOP.html,True,New Orleans Pelicans,111,93,L,"Hunter,R.J.",Did Not Dress
Boston Celtics,2016,Dec 7,2015,/boxscores/201512070NOP.html,True,New Orleans Pelicans,111,93,L,"Lee,David",Did Not Dress
Boston Celtics,2016,Dec 9,2015,/boxscores/201512090BOS.html,True,Chicago Bulls,105,100,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Dec 9,2015,/boxscores/201512090BOS.html,True,Chicago Bulls,105,100,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 9,2015,/boxscores/201512090BOS.html,True,Chicago Bulls,105,100,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Dec 11,2015,/boxscores/201512110BOS.html,True,Golden State Warriors,119,124,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Dec 11,2015,/boxscores/201512110BOS.html,True,Golden State Warriors,119,124,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 12,2015,/boxscores/201512120CHO.html,True,Charlotte Hornets,98,93,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 12,2015,/boxscores/201512120CHO.html,True,Charlotte Hornets,98,93,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Dec 16,2015,/boxscores/201512160DET.html,True,Detroit Pistons,116,119,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Dec 16,2015,/boxscores/201512160DET.html,True,Detroit Pistons,116,119,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 18,2015,/boxscores/201512180BOS.html,True,Atlanta Hawks,101,109,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 18,2015,/boxscores/201512180BOS.html,True,Atlanta Hawks,101,109,L,"Young,James",Did Not Play
Boston Celtics,2016,Dec 18,2015,/boxscores/201512180BOS.html,True,Atlanta Hawks,101,109,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Dec 23,2015,/boxscores/201512230CHO.html,True,Charlotte Hornets,102,89,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Dec 23,2015,/boxscores/201512230CHO.html,True,Charlotte Hornets,102,89,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 23,2015,/boxscores/201512230CHO.html,True,Charlotte Hornets,102,89,L,"Young,James",Did Not Play
Boston Celtics,2016,Dec 26,2015,/boxscores/201512260DET.html,True,Detroit Pistons,99,93,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Dec 26,2015,/boxscores/201512260DET.html,True,Detroit Pistons,99,93,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 26,2015,/boxscores/201512260DET.html,True,Detroit Pistons,99,93,W,"Young,James",Did Not Play
Boston Celtics,2016,Dec 27,2015,/boxscores/201512270BOS.html,True,New York Knicks,100,91,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Dec 27,2015,/boxscores/201512270BOS.html,True,New York Knicks,100,91,L,"Young,James",Did Not Play
Boston Celtics,2016,Dec 30,2015,/boxscores/201512300BOS.html,True,Los Angeles Lakers,104,112,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Dec 30,2015,/boxscores/201512300BOS.html,True,Los Angeles Lakers,104,112,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 4,2016,/boxscores/201601040BRK.html,True,Brooklyn Nets,103,94,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 4,2016,/boxscores/201601040BRK.html,True,Brooklyn Nets,103,94,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 6,2016,/boxscores/201601060BOS.html,True,Detroit Pistons,94,99,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 6,2016,/boxscores/201601060BOS.html,True,Detroit Pistons,94,99,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 7,2016,/boxscores/201601070CHI.html,True,Chicago Bulls,92,101,W,"Bradley,Avery",Did Not Dress
Boston Celtics,2016,Jan 7,2016,/boxscores/201601070CHI.html,True,Chicago Bulls,92,101,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 7,2016,/boxscores/201601070CHI.html,True,Chicago Bulls,92,101,W,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 10,2016,/boxscores/201601100MEM.html,True,Memphis Grizzlies,98,101,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 10,2016,/boxscores/201601100MEM.html,True,Memphis Grizzlies,98,101,W,"Jerebko,Jonas",Did Not Play
Boston Celtics,2016,Jan 10,2016,/boxscores/201601100MEM.html,True,Memphis Grizzlies,98,101,W,"Young,James",Did Not Play
Boston Celtics,2016,Jan 10,2016,/boxscores/201601100MEM.html,True,Memphis Grizzlies,98,101,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 12,2016,/boxscores/201601120NYK.html,True,New York Knicks,114,120,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 12,2016,/boxscores/201601120NYK.html,True,New York Knicks,114,120,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 12,2016,/boxscores/201601120NYK.html,True,New York Knicks,114,120,L,"Young,James",Did Not Play
Boston Celtics,2016,Jan 12,2016,/boxscores/201601120NYK.html,True,New York Knicks,114,120,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 13,2016,/boxscores/201601130BOS.html,True,Indiana Pacers,103,94,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 13,2016,/boxscores/201601130BOS.html,True,Indiana Pacers,103,94,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 13,2016,/boxscores/201601130BOS.html,True,Indiana Pacers,103,94,L,"Young,James",Did Not Play
Boston Celtics,2016,Jan 13,2016,/boxscores/201601130BOS.html,True,Indiana Pacers,103,94,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 15,2016,/boxscores/201601150BOS.html,True,Phoenix Suns,117,103,W,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 15,2016,/boxscores/201601150BOS.html,True,Phoenix Suns,117,103,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 16,2016,/boxscores/201601160WAS.html,True,Washington Wizards,119,117,W,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 16,2016,/boxscores/201601160WAS.html,True,Washington Wizards,119,117,W,"Young,James",Did Not Play
Boston Celtics,2016,Jan 18,2016,/boxscores/201601180DAL.html,True,Dallas Mavericks,113,118,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 18,2016,/boxscores/201601180DAL.html,True,Dallas Mavericks,113,118,L,"Young,James",Did Not Play
Boston Celtics,2016,Jan 18,2016,/boxscores/201601180DAL.html,True,Dallas Mavericks,113,118,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 20,2016,/boxscores/201601200TOR.html,True,Toronto Raptors,109,115,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 20,2016,/boxscores/201601200TOR.html,True,Toronto Raptors,109,115,L,"Young,James",Did Not Play
Boston Celtics,2016,Jan 22,2016,/boxscores/201601220BOS.html,True,Chicago Bulls,110,101,W,"Johnson,Amir",Not With Team
Boston Celtics,2016,Jan 22,2016,/boxscores/201601220BOS.html,True,Chicago Bulls,110,101,W,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 22,2016,/boxscores/201601220BOS.html,True,Chicago Bulls,110,101,W,"Young,James",Did Not Play
Boston Celtics,2016,Jan 24,2016,/boxscores/201601240PHI.html,True,Philadelphia 76ers,112,92,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 25,2016,/boxscores/201601250WAS.html,True,Washington Wizards,116,91,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 27,2016,/boxscores/201601270BOS.html,True,Denver Nuggets,111,103,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Jan 27,2016,/boxscores/201601270BOS.html,True,Denver Nuggets,111,103,W,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 27,2016,/boxscores/201601270BOS.html,True,Denver Nuggets,111,103,W,"Young,James",Did Not Play
Boston Celtics,2016,Jan 29,2016,/boxscores/201601290BOS.html,True,Orlando Magic,113,94,L,"Lee,David",Did Not Play
Boston Celtics,2016,Jan 31,2016,/boxscores/201601310ORL.html,True,Orlando Magic,114,119,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Jan 31,2016,/boxscores/201601310ORL.html,True,Orlando Magic,114,119,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Jan 31,2016,/boxscores/201601310ORL.html,True,Orlando Magic,114,119,L,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 2,2016,/boxscores/201602020NYK.html,True,New York Knicks,97,89,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 2,2016,/boxscores/201602020NYK.html,True,New York Knicks,97,89,W,"Young,James",Did Not Play
Boston Celtics,2016,Feb 2,2016,/boxscores/201602020NYK.html,True,New York Knicks,97,89,W,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 3,2016,/boxscores/201602030BOS.html,True,Detroit Pistons,102,95,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 3,2016,/boxscores/201602030BOS.html,True,Detroit Pistons,102,95,L,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 3,2016,/boxscores/201602030BOS.html,True,Detroit Pistons,102,95,L,"Young,James",Did Not Play
Boston Celtics,2016,Feb 5,2016,/boxscores/201602050CLE.html,True,Cleveland Cavaliers,104,103,W,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 5,2016,/boxscores/201602050CLE.html,True,Cleveland Cavaliers,104,103,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 5,2016,/boxscores/201602050CLE.html,True,Cleveland Cavaliers,104,103,W,"Young,James",Did Not Play
Boston Celtics,2016,Feb 7,2016,/boxscores/201602070BOS.html,True,Sacramento Kings,128,119,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 7,2016,/boxscores/201602070BOS.html,True,Sacramento Kings,128,119,W,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 7,2016,/boxscores/201602070BOS.html,True,Sacramento Kings,128,119,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 9,2016,/boxscores/201602090MIL.html,True,Milwaukee Bucks,111,112,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 9,2016,/boxscores/201602090MIL.html,True,Milwaukee Bucks,111,112,L,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 9,2016,/boxscores/201602090MIL.html,True,Milwaukee Bucks,111,112,L,"Young,James",Did Not Play
Boston Celtics,2016,Feb 10,2016,/boxscores/201602100BOS.html,True,Los Angeles Clippers,139,134,W,"Lee,David",Did Not Play
Boston Celtics,2016,Feb 10,2016,/boxscores/201602100BOS.html,True,Los Angeles Clippers,139,134,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 10,2016,/boxscores/201602100BOS.html,True,Los Angeles Clippers,139,134,W,"Young,James",Did Not Play
Boston Celtics,2016,Feb 22,2016,/boxscores/201602220MIN.html,True,Minnesota Timberwolves,122,124,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 22,2016,/boxscores/201602220MIN.html,True,Minnesota Timberwolves,122,124,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 22,2016,/boxscores/201602220MIN.html,True,Minnesota Timberwolves,122,124,L,"Young,James",Did Not Play
Boston Celtics,2016,Feb 25,2016,/boxscores/201602250BOS.html,True,Milwaukee Bucks,112,107,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Feb 25,2016,/boxscores/201602250BOS.html,True,Milwaukee Bucks,112,107,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Feb 27,2016,/boxscores/201602270BOS.html,True,Miami Heat,101,89,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 27,2016,/boxscores/201602270BOS.html,True,Miami Heat,101,89,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Feb 29,2016,/boxscores/201602290BOS.html,True,Utah Jazz,100,95,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Feb 29,2016,/boxscores/201602290BOS.html,True,Utah Jazz,100,95,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Mar 4,2016,/boxscores/201603040BOS.html,True,New York Knicks,105,104,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 4,2016,/boxscores/201603040BOS.html,True,New York Knicks,105,104,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Mar 4,2016,/boxscores/201603040BOS.html,True,New York Knicks,105,104,W,"Young,James",Did Not Play
Boston Celtics,2016,Mar 11,2016,/boxscores/201603110BOS.html,True,Houston Rockets,98,102,W,"Clarke,Coty",Did Not Play
Boston Celtics,2016,Mar 11,2016,/boxscores/201603110BOS.html,True,Houston Rockets,98,102,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 15,2016,/boxscores/201603150IND.html,True,Indiana Pacers,98,103,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 15,2016,/boxscores/201603150IND.html,True,Indiana Pacers,98,103,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 15,2016,/boxscores/201603150IND.html,True,Indiana Pacers,98,103,W,"Young,James",Did Not Play
Boston Celtics,2016,Mar 20,2016,/boxscores/201603200PHI.html,True,Philadelphia 76ers,120,105,W,"Clarke,Coty",Did Not Play
Boston Celtics,2016,Mar 20,2016,/boxscores/201603200PHI.html,True,Philadelphia 76ers,120,105,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 20,2016,/boxscores/201603200PHI.html,True,Philadelphia 76ers,120,105,W,"Young,James",Did Not Play
Boston Celtics,2016,Mar 21,2016,/boxscores/201603210BOS.html,True,Orlando Magic,107,96,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 21,2016,/boxscores/201603210BOS.html,True,Orlando Magic,107,96,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 21,2016,/boxscores/201603210BOS.html,True,Orlando Magic,107,96,L,"Young,James",Did Not Play
Boston Celtics,2016,Mar 21,2016,/boxscores/201603210BOS.html,True,Orlando Magic,107,96,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Mar 23,2016,/boxscores/201603230BOS.html,True,Toronto Raptors,91,79,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 23,2016,/boxscores/201603230BOS.html,True,Toronto Raptors,91,79,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 26,2016,/boxscores/201603260PHO.html,True,Phoenix Suns,102,99,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 26,2016,/boxscores/201603260PHO.html,True,Phoenix Suns,102,99,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 26,2016,/boxscores/201603260PHO.html,True,Phoenix Suns,102,99,L,"Young,James",Did Not Play
Boston Celtics,2016,Mar 26,2016,/boxscores/201603260PHO.html,True,Phoenix Suns,102,99,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Mar 31,2016,/boxscores/201603310POR.html,True,Portland Trail Blazers,109,116,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Mar 31,2016,/boxscores/201603310POR.html,True,Portland Trail Blazers,109,116,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Mar 31,2016,/boxscores/201603310POR.html,True,Portland Trail Blazers,109,116,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Mar 31,2016,/boxscores/201603310POR.html,True,Portland Trail Blazers,109,116,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Apr 1,2016,/boxscores/201604010GSW.html,True,Golden State Warriors,109,106,W,"Crowder,Jae",Did Not Dress
Boston Celtics,2016,Apr 1,2016,/boxscores/201604010GSW.html,True,Golden State Warriors,109,106,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Apr 1,2016,/boxscores/201604010GSW.html,True,Golden State Warriors,109,106,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 1,2016,/boxscores/201604010GSW.html,True,Golden State Warriors,109,106,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Apr 3,2016,/boxscores/201604030LAL.html,True,Los Angeles Lakers,107,100,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Apr 3,2016,/boxscores/201604030LAL.html,True,Los Angeles Lakers,107,100,W,"Mickey,Jordan",Not With Team
Boston Celtics,2016,Apr 6,2016,/boxscores/201604060BOS.html,True,New Orleans Pelicans,104,97,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 6,2016,/boxscores/201604060BOS.html,True,New Orleans Pelicans,104,97,L,"Young,James",Did Not Play
Boston Celtics,2016,Apr 13,2016,/boxscores/201604130BOS.html,True,Miami Heat,98,88,W,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Apr 13,2016,/boxscores/201604130BOS.html,True,Miami Heat,98,88,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 13,2016,/boxscores/201604130BOS.html,True,Miami Heat,98,88,W,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Apr 16,2016,/boxscores/201604160ATL.html,True,Atlanta Hawks,101,102,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 16,2016,/boxscores/201604160ATL.html,True,Atlanta Hawks,101,102,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Apr 16,2016,/boxscores/201604160ATL.html,True,Atlanta Hawks,101,102,L,"Rozier,Terry",Did Not Play
Boston Celtics,2016,Apr 22,2016,/boxscores/201604220BOS.html,True,Atlanta Hawks,111,103,W,"Holland,John",Did Not Play
Boston Celtics,2016,Apr 22,2016,/boxscores/201604220BOS.html,True,Atlanta Hawks,111,103,W,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 22,2016,/boxscores/201604220BOS.html,True,Atlanta Hawks,111,103,W,"Young,James",Did Not Play
Boston Celtics,2016,Apr 22,2016,/boxscores/201604220BOS.html,True,Atlanta Hawks,111,103,W,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Apr 24,2016,/boxscores/201604240BOS.html,True,Atlanta Hawks,104,95,L,"Hunter,R.J.",Did Not Play
Boston Celtics,2016,Apr 24,2016,/boxscores/201604240BOS.html,True,Atlanta Hawks,104,95,L,"Mickey,Jordan",Did Not Play
Boston Celtics,2016,Apr 24,2016,/boxscores/201604240BOS.html,True,Atlanta Hawks,104,95,L,"Young,James",Did Not Play
Boston Celtics,2016,Apr 24,2016,/boxscores/201604240BOS.html,True,Atlanta Hawks,104,95,L,"Zeller,Tyler",Did Not Play
Boston Celtics,2016,Apr 28,2016,/boxscores/201604280BOS.html,True,Atlanta Hawks,92,104,W,"Mickey,Jordan",Did Not Play
Portland Trail Blazers,2016,Oct 28,2015,/boxscores/201510280POR.html,True,New Orleans Pelicans,112,94,L,"Frazier,Tim",Did Not Play
Portland Trail Blazers,2016,Oct 28,2015,/boxscores/201510280POR.html,True,New Orleans Pelicans,112,94,L,"Connaughton,Pat",Did Not Play
Portland Trail Blazers,2016,Oct 28,2015,/boxscores/201510280POR.html,True,New Orleans Pelicans,112,94,L,"Kaman,Chris",Did Not Play
Portland Trail Blazers,2016,Oct 28,2015,/boxscores/201510280POR.html,True,New Orleans Pelicans,112,94,L,"Montero,Luis",Did Not Play
Portland Trail Blazers,2016,Oct 30,2015,/boxscores/201510300PHO.html,True,Phoenix Suns,92,110,W,"Kaman,Chris",Did Not Play
Portland Trail Blazers,2016,Oct 31,2015,/boxscores/201510310POR.html,True,Phoenix Suns,90,101,W,"Connaughton,Pat",Did Not Play
Portland Trail Blazers,2016,Oct 31,2015,/boxscores/201510310POR.html,True,Phoenix Suns,90,101,W,"Kaman,Chris",Did Not Play
Portland Trail Blazers,2016,Oct 31,2015,/boxscores/201510310POR.html,True,Phoenix Suns,90,101,W,"Montero,Luis",Did Not Play
Portland Trail Blazers,2016,Nov 2,2015,/boxscores/201511020MIN.html,True,Minnesota Timberwolves,106,101,W,"Montero,Luis",Did Not Play
Portland Trail Blazers,2016,Nov 2,2015,/boxscores/201511020MIN.html,True,Minnesota Timberwolves,106,101,W,"Kaman,Chris",Did Not Play
Portland Trail Blazers,2016,Nov 2,2015,/boxscores/201511020MIN.html,True,Minnesota Timberwolves,106,101,W,"Frazier,Tim",Did Not Play
Portland Trail Blazers,2016,Nov 2,2015,/boxscores/201511020MIN.html,True,Minnesota Timberwolves,106,101,W,"Connaughton,Pat",Did Not Play
Portland Trail Blazers,2016,Nov 4,2015,/boxscores/201511040UTA.html,True,Utah Jazz,108,92,L,"Montero,Luis",Did Not Play
Portland Trail Blazers,2016,Nov 4,2015,/boxscores/201511040UTA.html,True,Utah Jazz,108,92,L,"Kaman,Chris",Did Not Play
Portland Trail Blazers,2016,Nov 4,2015,/boxscores/201511040UTA.html,True,Utah Jazz,108,92,L,"Frazier,Tim",Did Not Play
Portland Trail Blazers,2016,Nov 4,2015,/boxscores/201511040UTA.html,True,Utah Jazz,108,92,L,"Connaughton,Pat",Did Not Play
Portland Trail Blazers,2016,Nov 8,2015,/boxscores/201511080POR.html,True,Detroit Pistons,103,120,L,"Alexander,Cliff",Did Not Play
